cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
1052	PC_12_12h	LT934125.1	117605	117612	+	117607	395.88552	293.501334	117606	117608	3	1.23066992359135	8	12h	PC_12	12	117603	117612	117606.666666667	117603	117607	0	0	5.32195668450834	12	5809.352639	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15	-0.333333333328483	4
1052	PC_12_4h	LT934125.1	117603	117607	+	117607	702.670147	401.525798	117603	117607	5	2.28762888932328	5	4h	PC_12	4	117603	117612	117606.666666667	117603	117607	0	0	5.32195668450834	12	5809.352639	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15	-0.333333333328483	4
1052	PC_12_6h	LT934125.1	117603	117608	+	117607	239.859282	106.604126	117603	117608	6	5.32195668450834	6	6h	PC_12	6	117603	117612	117606.666666667	117603	117607	0	0	5.32195668450834	12	5809.352639	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15	-0.333333333328483	4
1052	PC_12_8h	LT934125.1	117603	117607	+	117607	626.998558	501.598846	117603	117607	5	2.05301102416165	5	8h	PC_12	8	117603	117612	117606.666666667	117603	117607	0	0	5.32195668450834	12	5809.352639	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15	-0.333333333328483	4
1052	PK_15_12h	LT934125.1	117603	117607	+	117607	473.684211	393.592677	117606	117607	2	0.402932447022998	5	12h	PK_15	12	117603	117612	117606.666666667	117603	117607	0	0	5.32195668450834	12	5809.352639	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15	-0.333333333328483	4
1052	PK_15_2h	LT934125.1	117603	117607	+	117603	724.112962	362.056481	117603	117607	5	2.32192809488736	5	2h	PK_15	2	117603	117612	117606.666666667	117603	117607	0	0	5.32195668450834	12	5809.352639	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15	3.66666666667152	4
1052	PK_15_6h	LT934125.1	117603	117607	+	117607	88.710392	56.452068	117603	117607	5	3.04009270131968	5	6h	PK_15	6	117603	117612	117606.666666667	117603	117607	0	0	5.32195668450834	12	5809.352639	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15	-0.333333333328483	4
1052	PK_15_8h	LT934125.1	117606	117607	+	117607	232.457159	219.299207	117607	117607	1	0	2	8h	PK_15	8	117603	117612	117606.666666667	117603	117607	0	0	5.32195668450834	12	5809.352639	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15	-0.333333333328483	4
1053	PC_12_6h	LT934125.1	117684	117684	+	117684	26.651031	26.651031	117684	117684	1	0	1	6h	PC_12	6	117684	117684	117684	117684	117684	0	0	0	1	26.651031	6h	PC_12	0	0
1054	C6_12h	LT934125.1	117769	117769	+	117769	328.696613	328.696613	117769	117769	1	0	1	12h	C6	12	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	C6_1h	LT934125.1	117769	117769	+	117769	3081.664099	3081.664099	117769	117769	1	0	1	1h	C6	1	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	C6_2h	LT934125.1	117769	117775	+	117769	3516.998828	2344.665885	117769	117775	7	2.57798232990394	7	2h	C6	2	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	C6_4h	LT934125.1	117769	117769	+	117769	1050.972149	1050.972149	117769	117769	1	0	1	4h	C6	4	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	C6_6h	LT934125.1	117768	117769	+	117769	1121.17292	1034.928849	117769	117769	1	0	2	6h	C6	6	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	C6_8h	LT934125.1	117769	117771	+	117769	613.397901	581.113801	117769	117769	1	0	3	8h	C6	8	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	NRK_1h	LT934125.1	117769	117769	+	117769	10101.010101	10101.010101	117769	117769	1	0	1	1h	NRK	1	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	NRK_2h	LT934125.1	117769	117769	+	117769	3236.245955	3236.245955	117769	117769	1	0	1	2h	NRK	2	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PC_12_1.5h	LT934125.1	117769	117769	+	117769	11061.946903	11061.946903	117769	117769	1	0	1	1.5h	PC_12	1.5	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PC_12_12h	LT934125.1	117769	117769	+	117769	327.629397	327.629397	117769	117769	1	0	1	12h	PC_12	12	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PC_12_1h	LT934125.1	117769	117769	+	117769	8908.685969	8908.685969	117769	117769	1	0	1	1h	PC_12	1	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PC_12_2.5h	LT934125.1	117769	117769	+	117769	740.19245	740.19245	117769	117769	1	0	1	2.5h	PC_12	2.5	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PC_12_2h	LT934125.1	117769	117769	+	117769	3335.557038	3335.557038	117769	117769	1	0	1	2h	PC_12	2	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PC_12_4h	LT934125.1	117769	117769	+	117769	602.288697	602.288697	117769	117769	1	0	1	4h	PC_12	4	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PC_12_6h	LT934125.1	117769	117769	+	117769	346.463408	346.463408	117769	117769	1	0	1	6h	PC_12	6	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PC_12_8h	LT934125.1	117768	117769	+	117769	1065.897549	1003.197693	117769	117769	1	0	2	8h	PC_12	8	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PK_15_12h	LT934125.1	117769	117769	+	117769	176.201373	176.201373	117769	117769	1	0	1	12h	PK_15	12	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PK_15_1h	LT934125.1	117769	117769	+	117769	2923.976608	2923.976608	117769	117769	1	0	1	1h	PK_15	1	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PK_15_2h	LT934125.1	117769	117780	+	117769	6154.960174	5068.790731	117769	117771	3	1.05964957217752	12	2h	PK_15	2	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PK_15_4h	LT934125.1	117769	117769	+	117769	852.480312	852.480312	117769	117769	1	0	1	4h	PK_15	4	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PK_15_6h	LT934125.1	117769	117769	+	117769	548.391519	548.391519	117769	117769	1	0	1	6h	PK_15	6	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1054	PK_15_8h	LT934125.1	117768	117769	+	117769	912.284703	885.968798	117769	117769	1	0	2	8h	PK_15	8	117768	117780	117769	117769	117769	0	0	2.57798232990394	22	61007.114666	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
1055	PC_12_6h	LT934125.1	117857	117857	+	117857	26.651031	26.651031	117857	117857	1	0	1	6h	PC_12	6	117835	117857	117848.333333333	117835	117857	0	0	0	3	83.374494	6h, 4h	PC_12, PK_15	-8.66666666667152	22
1055	PK_15_4h	LT934125.1	117853	117853	+	117853	40.594301	40.594301	117853	117853	1	0	1	4h	PK_15	4	117835	117857	117848.333333333	117835	117857	0	0	0	3	83.374494	6h, 4h	PC_12, PK_15	-4.66666666667152	22
1055	PK_15_6h	LT934125.1	117835	117835	+	117835	16.129162	16.129162	117835	117835	1	0	1	6h	PK_15	6	117835	117857	117848.333333333	117835	117857	0	0	0	3	83.374494	6h, 4h	PC_12, PK_15	13.3333333333285	22
1056	C6_12h	LT934125.1	117887	117887	+	117887	34.967725	34.967725	117887	117887	1	0	1	12h	C6	12	117887	117920	117903.888888889	117887	117920	0	0	0	9	2699.184193	12h, 6h, 8h, 1.5h, 4h	C6, PC_12, PK_15	16.8888888888905	33
1056	C6_6h	LT934125.1	117887	117887	+	117887	172.488141	172.488141	117887	117887	1	0	1	6h	C6	6	117887	117920	117903.888888889	117887	117920	0	0	0	9	2699.184193	12h, 6h, 8h, 1.5h, 4h	C6, PC_12, PK_15	16.8888888888905	33
1056	C6_8h	LT934125.1	117887	117887	+	117887	64.5682	64.5682	117887	117887	1	0	1	8h	C6	8	117887	117920	117903.888888889	117887	117920	0	0	0	9	2699.184193	12h, 6h, 8h, 1.5h, 4h	C6, PC_12, PK_15	16.8888888888905	33
1056	PC_12_1.5h	LT934125.1	117907	117907	+	117907	2212.389381	2212.389381	117907	117907	1	0	1	1.5h	PC_12	1.5	117887	117920	117903.888888889	117887	117920	0	0	0	9	2699.184193	12h, 6h, 8h, 1.5h, 4h	C6, PC_12, PK_15	-3.11111111110949	33
1056	PC_12_4h	LT934125.1	117920	117920	+	117920	100.38145	100.38145	117920	117920	1	0	1	4h	PC_12	4	117887	117920	117903.888888889	117887	117920	0	0	0	9	2699.184193	12h, 6h, 8h, 1.5h, 4h	C6, PC_12, PK_15	-16.1111111111095	33
1056	PC_12_8h	LT934125.1	117887	117887	+	117887	31.349928	31.349928	117887	117887	1	0	1	8h	PC_12	8	117887	117920	117903.888888889	117887	117920	0	0	0	9	2699.184193	12h, 6h, 8h, 1.5h, 4h	C6, PC_12, PK_15	16.8888888888905	33
1056	PK_15_4h	LT934125.1	117920	117920	+	117920	40.594301	40.594301	117920	117920	1	0	1	4h	PK_15	4	117887	117920	117903.888888889	117887	117920	0	0	0	9	2699.184193	12h, 6h, 8h, 1.5h, 4h	C6, PC_12, PK_15	-16.1111111111095	33
1056	PK_15_6h	LT934125.1	117920	117920	+	117920	16.129162	16.129162	117920	117920	1	0	1	6h	PK_15	6	117887	117920	117903.888888889	117887	117920	0	0	0	9	2699.184193	12h, 6h, 8h, 1.5h, 4h	C6, PC_12, PK_15	-16.1111111111095	33
1056	PK_15_8h	LT934125.1	117920	117920	+	117920	26.315905	26.315905	117920	117920	1	0	1	8h	PK_15	8	117887	117920	117903.888888889	117887	117920	0	0	0	9	2699.184193	12h, 6h, 8h, 1.5h, 4h	C6, PC_12, PK_15	-16.1111111111095	33
1057	PC_12_0.5h	LT934125.1	117958	117958	+	117958	32258.064516	32258.064516	117958	117958	1	0	1	0.5h	PC_12	0.5	117958	117958	117958	117958	117958	0	0	0	1	32258.064516	0.5h	PC_12	0	0
1058	C6_6h	LT934125.1	117985	117987	+	117985	172.488142	86.244071	117985	117987	3	1.58496250072116	3	6h	C6	6	117985	117987	117985	117985	117985	1.58496250072116	1.58496250072116	1.58496250072116	1	172.488142	6h	C6	0	0
1059	C6_6h	LT934125.1	118064	118064	+	118064	86.244071	86.244071	118064	118064	1	0	1	6h	C6	6	118015	118086	118045.444444444	118015	118086	0	0	0	9	2905.108695	6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15	-18.555555555562	71
1059	C6_8h	LT934125.1	118047	118047	+	118047	32.2841	32.2841	118047	118047	1	0	1	8h	C6	8	118015	118086	118045.444444444	118015	118086	0	0	0	9	2905.108695	6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15	-1.55555555556202	71
1059	PC_12_1.5h	LT934125.1	118015	118015	+	118015	2212.389381	2212.389381	118015	118015	1	0	1	1.5h	PC_12	1.5	118015	118086	118045.444444444	118015	118086	0	0	0	9	2905.108695	6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15	30.444444444438	71
1059	PC_12_4h	LT934125.1	118031	118031	+	118031	100.38145	100.38145	118031	118031	1	0	1	4h	PC_12	4	118015	118086	118045.444444444	118015	118086	0	0	0	9	2905.108695	6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15	14.444444444438	71
1059	PC_12_6h	LT934125.1	118086	118086	+	118086	26.651031	26.651031	118086	118086	1	0	1	6h	PC_12	6	118015	118086	118045.444444444	118015	118086	0	0	0	9	2905.108695	6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15	-40.555555555562	71
1059	PC_12_8h	LT934125.1	118031	118031	+	118031	31.349928	31.349928	118031	118031	1	0	1	8h	PC_12	8	118015	118086	118045.444444444	118015	118086	0	0	0	9	2905.108695	6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15	14.444444444438	71
1059	PK_15_2h	LT934125.1	118015	118015	+	118015	362.056481	362.056481	118015	118015	1	0	1	2h	PK_15	2	118015	118086	118045.444444444	118015	118086	0	0	0	9	2905.108695	6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15	30.444444444438	71
1059	PK_15_4h	LT934125.1	118069	118069	+	118069	40.594301	40.594301	118069	118069	1	0	1	4h	PK_15	4	118015	118086	118045.444444444	118015	118086	0	0	0	9	2905.108695	6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15	-23.555555555562	71
1059	PK_15_8h	LT934125.1	118051	118051	+	118051	13.157952	13.157952	118051	118051	1	0	1	8h	PK_15	8	118015	118086	118045.444444444	118015	118086	0	0	0	9	2905.108695	6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15	-5.55555555556202	71
1060	C6_12h	LT934125.1	118209	118209	+	118209	83.922539	83.922539	118209	118209	1	0	1	12h	C6	12	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	-24.6999999999971	76
1060	C6_8h	LT934125.1	118169	118170	+	118169	64.5682	32.2841	118169	118170	2	1	2	8h	C6	8	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	15.3000000000029	76
1060	PC_12_1h	LT934125.1	118209	118209	+	118209	2227.171492	2227.171492	118209	118209	1	0	1	1h	PC_12	1	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	-24.6999999999971	76
1060	PC_12_2.5h	LT934125.1	118187	118187	+	118187	740.19245	740.19245	118187	118187	1	0	1	2.5h	PC_12	2.5	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	-2.69999999999709	76
1060	PC_12_2h	LT934125.1	118162	118162	+	118162	667.111408	667.111408	118162	118162	1	0	1	2h	PC_12	2	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	22.3000000000029	76
1060	PC_12_6h	LT934125.1	118198	118219	+	118209	266.510312	106.604126	118201	118218	18	8.33984996376864	22	6h	PC_12	6	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	-24.6999999999971	76
1060	PC_12_8h	LT934125.1	118133	118209	+	118133	94.049784	31.349928	118133	118209	77	9.93262166702547	77	8h	PC_12	8	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	51.3000000000029	76
1060	PK_15_2h	LT934125.1	118147	118147	+	118147	362.056481	362.056481	118147	118147	1	0	1	2h	PK_15	2	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	37.3000000000029	76
1060	PK_15_4h	LT934125.1	118209	118209	+	118209	40.594301	40.594301	118209	118209	1	0	1	4h	PK_15	4	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	-24.6999999999971	76
1060	PK_15_8h	LT934125.1	118209	118209	+	118209	21.929921	21.929921	118209	118209	1	0	1	8h	PK_15	8	118133	118219	118184.3	118133	118209	0	0	9.93262166702547	10	4568.106888	12h, 8h, 1h, 2.5h, 2h, 6h, 4h	C6, PC_12, PK_15	-24.6999999999971	76
1061	C6_8h	LT934125.1	118253	118253	+	118253	32.2841	32.2841	118253	118253	1	0	1	8h	C6	8	118253	118253	118253	118253	118253	0	0	0	1	32.2841	8h	C6	0	0
1062	C6_6h	LT934125.1	118278	118278	+	118278	86.244071	86.244071	118278	118278	1	0	1	6h	C6	6	118278	118278	118278	118278	118278	0	0	0	1	86.244071	6h	C6	0	0
1063	PC_12_6h	LT934125.1	118315	118315	+	118315	26.651031	26.651031	118315	118315	1	0	1	6h	PC_12	6	118315	118315	118315	118315	118315	0	0	0	1	26.651031	6h	PC_12	0	0
1064	C6_6h	LT934125.1	118346	118346	+	118346	86.244071	86.244071	118346	118346	1	0	1	6h	C6	6	118342	118346	118344.333333333	118342	118346	0	0	2	3	213.512127	6h, 8h	C6, PC_12	-1.66666666667152	4
1064	C6_8h	LT934125.1	118342	118345	+	118342	64.5682	32.2841	118342	118345	4	2	4	8h	C6	8	118342	118346	118344.333333333	118342	118346	0	0	2	3	213.512127	6h, 8h	C6, PC_12	2.33333333332848	4
1064	PC_12_8h	LT934125.1	118345	118345	+	118345	62.699856	62.699856	118345	118345	1	0	1	8h	PC_12	8	118342	118346	118344.333333333	118342	118346	0	0	2	3	213.512127	6h, 8h	C6, PC_12	-0.666666666671517	4
1065	C6_8h	LT934125.1	118391	118391	+	118391	32.2841	32.2841	118391	118391	1	0	1	8h	C6	8	118372	118391	118381.2	118372	118391	0	0	0	5	239.719866	8h, 4h, 6h	C6, PC_12, PK_15	-9.80000000000291	19
1065	PC_12_4h	LT934125.1	118381	118381	+	118381	100.38145	100.38145	118381	118381	1	0	1	4h	PC_12	4	118372	118391	118381.2	118372	118391	0	0	0	5	239.719866	8h, 4h, 6h	C6, PC_12, PK_15	0.19999999999709	19
1065	PC_12_6h	LT934125.1	118381	118381	+	118381	53.302063	53.302063	118381	118381	1	0	1	6h	PC_12	6	118372	118391	118381.2	118372	118391	0	0	0	5	239.719866	8h, 4h, 6h	C6, PC_12, PK_15	0.19999999999709	19
1065	PK_15_4h	LT934125.1	118372	118372	+	118372	40.594301	40.594301	118372	118372	1	0	1	4h	PK_15	4	118372	118391	118381.2	118372	118391	0	0	0	5	239.719866	8h, 4h, 6h	C6, PC_12, PK_15	9.19999999999709	19
1065	PK_15_8h	LT934125.1	118381	118381	+	118381	13.157952	13.157952	118381	118381	1	0	1	8h	PK_15	8	118372	118391	118381.2	118372	118391	0	0	0	5	239.719866	8h, 4h, 6h	C6, PC_12, PK_15	0.19999999999709	19
1066	C6_6h	LT934125.1	118450	118450	+	118450	86.244071	86.244071	118450	118450	1	0	1	6h	C6	6	118439	118450	118443.333333333	118439	118450	0	0	0	3	129.024264	6h	C6, PC_12, PK_15	-6.66666666667152	11
1066	PC_12_6h	LT934125.1	118441	118441	+	118441	26.651031	26.651031	118441	118441	1	0	1	6h	PC_12	6	118439	118450	118443.333333333	118439	118450	0	0	0	3	129.024264	6h	C6, PC_12, PK_15	2.33333333332848	11
1066	PK_15_6h	LT934125.1	118439	118439	+	118439	16.129162	16.129162	118439	118439	1	0	1	6h	PK_15	6	118439	118450	118443.333333333	118439	118450	0	0	0	3	129.024264	6h	C6, PC_12, PK_15	4.33333333332848	11
1067	C6_12h	LT934125.1	118529	118529	+	118529	34.967725	34.967725	118529	118529	1	0	1	12h	C6	12	118499	118529	118520.333333333	118506	118529	0	0	6.000000012317	9	640.993861	12h, 6h, 8h, 4h	C6, PC_12, PK_15	-8.66666666667152	23
1067	C6_6h	LT934125.1	118529	118529	+	118529	86.244071	86.244071	118529	118529	1	0	1	6h	C6	6	118499	118529	118520.333333333	118506	118529	0	0	6.000000012317	9	640.993861	12h, 6h, 8h, 4h	C6, PC_12, PK_15	-8.66666666667152	23
1067	C6_8h	LT934125.1	118513	118519	+	118513	64.5682	32.2841	118513	118519	7	2.8073549220576	7	8h	C6	8	118499	118529	118520.333333333	118506	118529	0	0	6.000000012317	9	640.993861	12h, 6h, 8h, 4h	C6, PC_12, PK_15	7.33333333332848	23
1067	PC_12_4h	LT934125.1	118529	118529	+	118529	100.38145	100.38145	118529	118529	1	0	1	4h	PC_12	4	118499	118529	118520.333333333	118506	118529	0	0	6.000000012317	9	640.993861	12h, 6h, 8h, 4h	C6, PC_12, PK_15	-8.66666666667152	23
1067	PC_12_6h	LT934125.1	118499	118506	+	118506	79.953094	53.302063	118499	118506	8	2.75488748965614	8	6h	PC_12	6	118499	118529	118520.333333333	118506	118529	0	0	6.000000012317	9	640.993861	12h, 6h, 8h, 4h	C6, PC_12, PK_15	14.3333333333285	23
1067	PC_12_8h	LT934125.1	118513	118513	+	118513	62.699856	62.699856	118513	118513	1	0	1	8h	PC_12	8	118499	118529	118520.333333333	118506	118529	0	0	6.000000012317	9	640.993861	12h, 6h, 8h, 4h	C6, PC_12, PK_15	7.33333333332848	23
1067	PK_15_4h	LT934125.1	118514	118529	+	118529	162.377203	81.188601	118514	118529	16	6.000000012317	16	4h	PK_15	4	118499	118529	118520.333333333	118506	118529	0	0	6.000000012317	9	640.993861	12h, 6h, 8h, 4h	C6, PC_12, PK_15	-8.66666666667152	23
1067	PK_15_6h	LT934125.1	118529	118529	+	118529	32.258325	32.258325	118529	118529	1	0	1	6h	PK_15	6	118499	118529	118520.333333333	118506	118529	0	0	6.000000012317	9	640.993861	12h, 6h, 8h, 4h	C6, PC_12, PK_15	-8.66666666667152	23
1067	PK_15_8h	LT934125.1	118506	118506	+	118506	17.543937	17.543937	118506	118506	1	0	1	8h	PK_15	8	118499	118529	118520.333333333	118506	118529	0	0	6.000000012317	9	640.993861	12h, 6h, 8h, 4h	C6, PC_12, PK_15	14.3333333333285	23
1068	C6_6h	LT934125.1	118604	118604	+	118604	86.244071	86.244071	118604	118604	1	0	1	6h	C6	6	118574	118619	118587.25	118574	118604	0	0	5.07226393338902	4	247.539187	6h, 8h, 4h	C6, PC_12, PK_15	-16.75	30
1068	PC_12_6h	LT934125.1	118595	118595	+	118595	26.651031	26.651031	118595	118595	1	0	1	6h	PC_12	6	118574	118619	118587.25	118574	118604	0	0	5.07226393338902	4	247.539187	6h, 8h, 4h	C6, PC_12, PK_15	-7.75	30
1068	PC_12_8h	LT934125.1	118574	118619	+	118574	94.049784	62.699856	118574	118619	46	5.07226393338902	46	8h	PC_12	8	118574	118619	118587.25	118574	118604	0	0	5.07226393338902	4	247.539187	6h, 8h, 4h	C6, PC_12, PK_15	13.25	30
1068	PK_15_4h	LT934125.1	118576	118576	+	118576	40.594301	40.594301	118576	118576	1	0	1	4h	PK_15	4	118574	118619	118587.25	118574	118604	0	0	5.07226393338902	4	247.539187	6h, 8h, 4h	C6, PC_12, PK_15	11.25	30
1069	C6_6h	LT934125.1	118754	118754	+	118754	86.244071	86.244071	118754	118754	1	0	1	6h	C6	6	118679	118763	118719.166666667	118679	118754	0	0	6.39231742277876	6	2507.928951	6h, 8h, 1h, 4h	C6, PC_12, PK_15	-34.8333333333285	75
1069	C6_8h	LT934125.1	118679	118762	+	118679	64.5682	32.2841	118679	118762	84	6.39231742277876	84	8h	C6	8	118679	118763	118719.166666667	118679	118754	0	0	6.39231742277876	6	2507.928951	6h, 8h, 1h, 4h	C6, PC_12, PK_15	40.1666666666715	75
1069	PC_12_1h	LT934125.1	118705	118705	+	118705	2227.171492	2227.171492	118705	118705	1	0	1	1h	PC_12	1	118679	118763	118719.166666667	118679	118754	0	0	6.39231742277876	6	2507.928951	6h, 8h, 1h, 4h	C6, PC_12, PK_15	14.1666666666715	75
1069	PC_12_6h	LT934125.1	118730	118730	+	118730	26.651031	26.651031	118730	118730	1	0	1	6h	PC_12	6	118679	118763	118719.166666667	118679	118754	0	0	6.39231742277876	6	2507.928951	6h, 8h, 1h, 4h	C6, PC_12, PK_15	-10.8333333333285	75
1069	PC_12_8h	LT934125.1	118699	118763	+	118699	62.699856	31.349928	118699	118763	65	6.02236781302845	65	8h	PC_12	8	118679	118763	118719.166666667	118679	118754	0	0	6.39231742277876	6	2507.928951	6h, 8h, 1h, 4h	C6, PC_12, PK_15	20.1666666666715	75
1069	PK_15_4h	LT934125.1	118748	118748	+	118748	40.594301	40.594301	118748	118748	1	0	1	4h	PK_15	4	118679	118763	118719.166666667	118679	118754	0	0	6.39231742277876	6	2507.928951	6h, 8h, 1h, 4h	C6, PC_12, PK_15	-28.8333333333285	75
1070	C6_4h	LT934125.1	118791	118791	+	118791	525.486075	525.486075	118791	118791	1	0	1	4h	C6	4	118791	118799	118793.666666667	118791	118799	0	0	0	3	565.295058	4h, 6h, 8h	C6, PC_12, PK_15	2.66666666667152	8
1070	PC_12_6h	LT934125.1	118799	118799	+	118799	26.651031	26.651031	118799	118799	1	0	1	6h	PC_12	6	118791	118799	118793.666666667	118791	118799	0	0	0	3	565.295058	4h, 6h, 8h	C6, PC_12, PK_15	-5.33333333332848	8
1070	PK_15_8h	LT934125.1	118791	118791	+	118791	13.157952	13.157952	118791	118791	1	0	1	8h	PK_15	8	118791	118799	118793.666666667	118791	118799	0	0	0	3	565.295058	4h, 6h, 8h	C6, PC_12, PK_15	2.66666666667152	8
