cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
166	PC_12_4h	LT934125.1	141344	141359	+	141356	9677.253309	7206.465229	141354	141359	6	2.39648469943964	16	4h	PC_12	4	141344	141360	141356	141354	141356	0	0	4.09706862941342	23	569518.064749	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
166	PC_12_6h	LT934125.1	141344	141359	+	141356	9852.279862	7341.165618	141354	141359	6	2.35396007195875	16	6h	PC_12	6	141344	141360	141356	141354	141356	0	0	4.09706862941342	23	569518.064749	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
166	PC_12_8h	LT934125.1	141344	141358	+	141356	7680.351102	6103.136143	141353	141356	4	1.36672611615072	15	8h	PC_12	8	141344	141360	141356	141354	141356	0	0	4.09706862941342	23	569518.064749	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
166	PK_15_12h	LT934125.1	141350	141359	+	141356	2135.122535	1576.254597	141354	141359	6	2.47357585308003	10	12h	PK_15	12	141344	141360	141356	141354	141356	0	0	4.09706862941342	23	569518.064749	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
166	PK_15_1h	LT934125.1	141345	141359	+	141356	307634.730538	206586.826347	141353	141359	7	3.63537641810594	15	1h	PK_15	1	141344	141360	141356	141354	141356	0	0	4.09706862941342	23	569518.064749	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
166	PK_15_2h	LT934125.1	141348	141359	+	141356	25807.539852	18554.440415	141353	141359	7	3.34450753167253	12	2h	PK_15	2	141344	141360	141356	141354	141356	0	0	4.09706862941342	23	569518.064749	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
166	PK_15_4h	LT934125.1	141349	141359	+	141356	11019.627412	8087.990685	141354	141359	6	2.49875002750254	11	4h	PK_15	4	141344	141360	141356	141354	141356	0	0	4.09706862941342	23	569518.064749	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
166	PK_15_6h	LT934125.1	141347	141359	+	141356	9679.577802	6806.896448	141353	141359	7	3.58473253308087	13	6h	PK_15	6	141344	141360	141356	141354	141356	0	0	4.09706862941342	23	569518.064749	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
166	PK_15_8h	LT934125.1	141347	141359	+	141356	8568.413857	6358.336805	141354	141359	6	2.44898201009074	13	8h	PK_15	8	141344	141360	141356	141354	141356	0	0	4.09706862941342	23	569518.064749	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	2
167	PK_15_2h	LT934125.1	141404	141404	+	141404	84.338366	84.338366	141404	141404	1	0	1	2h	PK_15	2	141404	141404	141404	141404	141404	0	0	0	1	84.338366	2h	PK_15	0	0
168	PC_12_4h	LT934125.1	142452	142452	+	142452	51.474752	51.474752	142452	142452	1	0	1	4h	PC_12	4	142452	142452	142452	142452	142452	0	0	0	1	51.474752	4h	PC_12	0	0
169	C6_12h	LT934125.1	990	990	-	990	14.609382	14.609382	990	990	1	0	1	12h	C6	12	990	990	990	990	990	0	0	0	4	103.891566	12h, 8h, 6h	C6, PC_12	0	0
169	C6_8h	LT934125.1	990	990	-	990	36.604561	36.604561	990	990	1	0	1	8h	C6	8	990	990	990	990	990	0	0	0	4	103.891566	12h, 8h, 6h	C6, PC_12	0	0
169	PC_12_12h	LT934125.1	990	990	-	990	27.054008	27.054008	990	990	1	0	1	12h	PC_12	12	990	990	990	990	990	0	0	0	4	103.891566	12h, 8h, 6h	C6, PC_12	0	0
169	PC_12_6h	LT934125.1	990	990	-	990	25.623615	25.623615	990	990	1	0	1	6h	PC_12	6	990	990	990	990	990	0	0	0	4	103.891566	12h, 8h, 6h	C6, PC_12	0	0
170	PC_12_4h	LT934125.1	1521	1521	-	1521	51.474752	51.474752	1521	1521	1	0	1	4h	PC_12	4	1521	1521	1521	1521	1521	0	0	0	1	51.474752	4h	PC_12	0	0
171	PK_15_2h	LT934125.1	2440	2440	-	2440	84.338366	84.338366	2440	2440	1	0	1	2h	PK_15	2	2440	2440	2440	2440	2440	0	0	0	1	84.338366	2h	PK_15	0	0
172	C6_1h	LT934125.1	2576	2576	-	2576	652.315721	652.315721	2576	2576	1	0	1	1h	C6	1	2576	2576	2576	2576	2576	0	0	0	1	652.315721	1h	C6	0	0
173	C6_12h	LT934125.1	2778	2785	-	2778	7879.326509	6545.002983	2778	2780	3	0.863671857465849	8	12h	C6	12	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	C6_1h	LT934125.1	2778	2783	-	2778	33920.417482	25440.313112	2778	2781	4	1.65680806344101	6	1h	C6	1	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	C6_2h	LT934125.1	2778	2785	-	2778	27961.362481	19827.147941	2778	2781	4	2.19261408824556	8	2h	C6	2	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	C6_4h	LT934125.1	2778	2782	-	2778	14180.374362	11344.29949	2778	2781	4	1.87261757494188	5	4h	C6	4	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	C6_6h	LT934125.1	2778	2786	-	2778	18598.309245	14453.231524	2778	2781	4	1.98286278315726	9	6h	C6	6	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	C6_8h	LT934125.1	2778	2785	-	2778	16716.082823	13543.687543	2778	2780	3	0.901340790462102	8	8h	C6	8	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	NRK_1h	LT934125.1	2778	2781	-	2778	21052.631578	13157.894737	2778	2781	4	3.09758988122536	4	1h	NRK	1	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	NRK_2h	LT934125.1	2776	2781	-	2778	28594.771241	20424.836601	2778	2780	3	1.32288334774775	6	2h	NRK	2	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PC_12_0.5h	LT934125.1	2778	2778	-	2778	33333.333333	33333.333333	2778	2778	1	0	1	0.5h	PC_12	0.5	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PC_12_1.5h	LT934125.1	2778	2780	-	2778	38510.911424	33376.123235	2778	2779	2	0.479832023578613	3	1.5h	PC_12	1.5	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PC_12_12h	LT934125.1	2778	2785	-	2778	7044.863662	5895.068325	2778	2780	3	0.80975288901219	8	12h	PC_12	12	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PC_12_1h	LT934125.1	2778	2781	-	2778	34298.780488	28963.414634	2778	2780	3	0.70505265757184	4	1h	PC_12	1	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PC_12_2.5h	LT934125.1	2778	2783	-	2778	26701.119724	21533.161068	2778	2780	3	1.03619939757318	6	2.5h	PC_12	2.5	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PC_12_2h	LT934125.1	2778	2785	-	2778	33464.052285	27450.980392	2778	2780	3	0.866408828362632	8	2h	PC_12	2	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PC_12_4h	LT934125.1	2778	2790	-	2778	13743.758686	11272.970608	2778	2781	4	1.49485971896468	13	4h	PC_12	4	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PC_12_6h	LT934125.1	2778	2785	-	2778	13875.187372	11607.49747	2778	2780	3	0.745396118277193	8	6h	PC_12	6	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PC_12_8h	LT934125.1	2778	2786	-	2778	14583.523819	12080.552254	2778	2780	3	0.80258095067223	9	8h	PC_12	8	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PK_15_12h	LT934125.1	2778	2785	-	2778	4055.652131	3359.38296	2778	2780	3	0.79091803244613	8	12h	PK_15	12	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PK_15_1h	LT934125.1	2778	2781	-	2778	14221.556886	11227.54491	2778	2780	3	1.27283857319807	4	1h	PK_15	1	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PK_15_2h	LT934125.1	2778	2786	-	2778	29012.397741	22602.68196	2778	2781	4	1.76526888443521	9	2h	PK_15	2	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PK_15_4h	LT934125.1	2778	2788	-	2778	18962.075849	15593.812375	2778	2781	4	1.52240038871016	11	4h	PK_15	4	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PK_15_6h	LT934125.1	2778	2786	-	2778	12989.953161	10831.668922	2778	2780	3	0.740667957228891	9	6h	PK_15	6	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
173	PK_15_8h	LT934125.1	2778	2785	-	2778	9304.274729	7929.83629	2778	2780	3	0.666392777306635	8	8h	PK_15	8	2776	2790	2778	2778	2778	0	0	3.09758988122536	23	473004.717011	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
174	C6_6h	LT934125.1	5410	5410	-	5410	54.540496	54.540496	5410	5410	1	0	1	6h	C6	6	5410	5410	5410	5410	5410	0	0	0	1	54.540496	6h	C6	0	0
175	C6_12h	LT934125.1	8487	8494	-	8487	4051.668513	3133.712366	8487	8490	4	1.88671108539409	8	12h	C6	12	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	C6_1h	LT934125.1	8486	8490	-	8487	18264.840183	15655.577299	8487	8488	2	0.242292189138645	5	1h	C6	1	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	C6_2h	LT934125.1	8487	8494	-	8487	19318.759533	14743.263854	8487	8490	4	1.54478950073338	8	2h	C6	2	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	C6_4h	LT934125.1	8487	8492	-	8487	11911.514463	10493.477028	8487	8488	2	0.175565025743017	6	4h	C6	4	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	C6_6h	LT934125.1	8487	8494	-	8487	11617.125715	8835.560404	8487	8490	4	1.93624355698957	8	6h	C6	6	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	C6_8h	LT934125.1	8487	8499	-	8487	9077.931113	7003.672658	8487	8490	4	1.85446072185454	13	8h	C6	8	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	NRK_1h	LT934125.1	8487	8491	-	8487	31578.947369	26315.789474	8487	8491	5	1.50930532316049	5	1h	NRK	1	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	NRK_2h	LT934125.1	8487	8495	-	8487	32679.738562	26960.784314	8487	8489	3	0.655884189866729	9	2h	NRK	2	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PC_12_1.5h	LT934125.1	8487	8490	-	8487	19255.455711	8985.879332	8487	8490	4	3.49293159689966	4	1.5h	PC_12	1.5	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PC_12_12h	LT934125.1	8487	8495	-	8487	3719.926088	3035.459688	8487	8490	4	1.62357274126393	9	12h	PC_12	12	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PC_12_1h	LT934125.1	8487	8491	-	8487	15243.902439	12195.121951	8487	8491	5	2.37284355458031	5	1h	PC_12	1	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PC_12_2.5h	LT934125.1	8487	8490	-	8487	12489.23342	10766.580534	8487	8489	3	0.603786053249571	4	2.5h	PC_12	2.5	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PC_12_2h	LT934125.1	8487	8493	-	8487	15686.274507	12810.457516	8487	8490	4	1.56487933082014	7	2h	PC_12	2	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PC_12_4h	LT934125.1	8487	8502	-	8487	12045.091882	9677.253307	8487	8490	4	1.66558659321087	16	4h	PC_12	4	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PC_12_6h	LT934125.1	8487	8494	-	8487	7712.708032	6034.361267	8487	8490	4	1.81093969466949	8	6h	PC_12	6	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PC_12_8h	LT934125.1	8487	8501	-	8487	5485.965075	4457.346622	8487	8490	4	1.46676575635396	15	8h	PC_12	8	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PK_15_12h	LT934125.1	8487	8499	-	8487	2300.312781	1801.654373	8487	8490	4	1.83303982845285	13	12h	PK_15	12	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PK_15_1h	LT934125.1	8487	8489	-	8487	2994.011976	2245.508982	8487	8489	3	1.28584540492312	3	1h	PK_15	1	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PK_15_2h	LT934125.1	8487	8499	-	8487	15855.612719	11891.709539	8487	8490	4	1.97376039181091	13	2h	PK_15	2	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PK_15_4h	LT934125.1	8487	8499	-	8487	13722.55489	10645.375915	8487	8490	4	1.76117793818873	13	4h	PK_15	4	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PK_15_6h	LT934125.1	8487	8499	-	8487	7083.599555	5559.216981	8487	8490	4	1.72737597156406	13	6h	PK_15	6	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
175	PK_15_8h	LT934125.1	8487	8494	-	8487	3991.109804	3217.832279	8487	8490	4	1.66085402453217	8	8h	PK_15	8	8486	8502	8487	8487	8487	0.175565025743017	0.175565025743017	3.49293159689966	22	276086.28433	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
176	C6_8h	LT934125.1	9270	9270	-	9270	36.604561	36.604561	9270	9270	1	0	1	8h	C6	8	9270	9270	9270	9270	9270	0	0	0	4	103.961562	8h, 12h, 4h	C6, PK_15	0	0
176	PK_15_12h	LT934125.1	9270	9270	-	9270	10.806839	10.806839	9270	9270	1	0	1	12h	PK_15	12	9270	9270	9270	9270	9270	0	0	0	4	103.961562	8h, 12h, 4h	C6, PK_15	0	0
176	PK_15_4h	LT934125.1	9270	9270	-	9270	41.5835	41.5835	9270	9270	1	0	1	4h	PK_15	4	9270	9270	9270	9270	9270	0	0	0	4	103.961562	8h, 12h, 4h	C6, PK_15	0	0
176	PK_15_8h	LT934125.1	9270	9270	-	9270	14.966662	14.966662	9270	9270	1	0	1	8h	PK_15	8	9270	9270	9270	9270	9270	0	0	0	4	103.961562	8h, 12h, 4h	C6, PK_15	0	0
177	PK_15_12h	LT934125.1	9644	9644	-	9644	10.806839	10.806839	9644	9644	1	0	1	12h	PK_15	12	9644	9644	9644	9644	9644	0	0	0	2	25.899736	12h, 6h	PK_15	0	0
177	PK_15_6h	LT934125.1	9644	9644	-	9644	15.092897	15.092897	9644	9644	1	0	1	6h	PK_15	6	9644	9644	9644	9644	9644	0	0	0	2	25.899736	12h, 6h	PK_15	0	0
178	C6_6h	LT934125.1	12905	12905	-	12905	54.540496	54.540496	12905	12905	1	0	1	6h	C6	6	12905	12905	12905	12905	12905	0	0	0	1	54.540496	6h	C6	0	0
179	PC_12_1.5h	LT934125.1	16417	16417	-	16417	1283.697047	1283.697047	16417	16417	1	0	1	1.5h	PC_12	1.5	16417	16417	16417	16417	16417	0	0	0	1	1283.697047	1.5h	PC_12	0	0
180	PC_12_4h	LT934125.1	16511	16511	-	16511	51.474752	51.474752	16511	16511	1	0	1	4h	PC_12	4	16511	16511	16511	16511	16511	0	0	0	1	51.474752	4h	PC_12	0	0
181	C6_12h	LT934125.1	16580	16593	-	16581	27833.306956	15320.371565	16581	16584	4	2.33295224813497	14	12h	C6	12	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	C6_1h	LT934125.1	16581	16587	-	16581	16960.208741	10437.051533	16581	16583	3	1.45546446151108	7	1h	C6	1	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	C6_2h	LT934125.1	16579	16588	-	16581	17285.205897	9150.991357	16581	16583	3	1.80127395833332	10	2h	C6	2	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	C6_4h	LT934125.1	16581	16588	-	16581	30062.393646	15882.019285	16581	16587	7	4.48714047240991	8	4h	C6	4	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	C6_6h	LT934125.1	16580	16592	-	16581	27706.572131	14671.39351	16581	16585	5	3.04398868423422	13	6h	C6	6	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	C6_8h	LT934125.1	16580	16591	-	16581	23634.344838	13263.052576	16581	16584	4	2.34809091589827	12	8h	C6	8	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	NRK_1h	LT934125.1	16581	16584	-	16581	15789.473683	10526.315789	16581	16584	4	2.5032583346912	4	1h	NRK	1	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	NRK_2h	LT934125.1	16581	16586	-	16581	10620.915032	6535.947712	16581	16584	4	2.83659166810898	6	2h	NRK	2	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	PC_12_1.5h	LT934125.1	16581	16583	-	16581	7702.182284	3851.091142	16581	16583	3	1.58496250072116	3	1.5h	PC_12	1.5	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	PC_12_12h	LT934125.1	16580	16593	-	16581	29756.703307	17073.784396	16581	16583	3	1.65824136188915	14	12h	PC_12	12	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	PC_12_1h	LT934125.1	16581	16588	-	16581	15243.902439	9908.536585	16581	16586	6	2.85641974540999	8	1h	PC_12	1	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	PC_12_2.5h	LT934125.1	16581	16589	-	16581	15934.539191	9043.927649	16581	16586	6	3.09293218321653	9	2.5h	PC_12	2.5	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	PC_12_2h	LT934125.1	16581	16588	-	16581	20130.718953	9411.764706	16581	16586	6	4.4526300507622	8	2h	PC_12	2	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	PC_12_4h	LT934125.1	16580	16595	-	16581	18170.587329	10706.74834	16581	16583	3	1.68956084155427	16	4h	PC_12	4	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	PC_12_6h	LT934125.1	16581	16590	-	16581	18705.238748	11120.64879	16581	16584	4	2.340683090261	10	6h	PC_12	6	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	PC_12_8h	LT934125.1	16581	16591	-	16581	30858.553534	17829.386486	16581	16583	3	1.66955293680422	11	8h	PC_12	8	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
181	PK_15_12h	LT934125.1	16581	16593	-	16581	33694.17882	19041.649556	16581	16584	4	2.33961893101903	13	12h	PK_15	12	16579	16599	16581	16581	16581	1.45546446151108	1.45546446151108	4.98289214233104	22	438345.207477	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
