chr	pos	strand	C6_12h	C6_1h	C6_2h	C6_4h	C6_6h	C6_8h	NRK_12h	NRK_1h	NRK_2h	NRK_4h	NRK_6h	NRK_8h	PC_12_0.5h	PC_12_1.5h	PC_12_12h	PC_12_1h	PC_12_2.5h	PC_12_2h	PC_12_4h	PC_12_6h	PC_12_8h	PK_15_12h	PK_15_1h	PK_15_2h	PK_15_4h	PK_15_6h	PK_15_8h
LT934125.1	141376	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.437908	0	0	0	0	0	0	0	0	0
LT934125.1	141380	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	141404	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	142452	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	990	-	14.609382	0	0	0	0	36.604561	0	0	0	0	0	0	0	0	27.054008	0	0	0	0	25.623615	0	0	0	0	0	0	0
LT934125.1	1521	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	2440	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	2495	-	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	2576	-	0	652.315721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	2754	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	2774	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5835	0	0
LT934125.1	2776	-	0	0	0	0	0	0	0	0	816.993464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	2777	-	0	0	0	0	0	0	17.072275	0	0	0	38.645849	85.931324	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	30.185794	19.955549
LT934125.1	2778	-	6545.002983	25440.313112	19827.147941	11344.29949	14453.231524	13543.687543	6077.73007	13157.894737	20424.836601	11365.358388	9390.941413	11446.052315	33333.333333	33376.123235	5895.068325	28963.414634	21533.161068	27450.980392	11272.970608	11607.49747	12080.552254	3359.38296	11227.54491	22602.68196	15593.812375	10831.668922	7929.83629
LT934125.1	2779	-	129.049538	0	508.388409	283.607487	436.323971	329.441048	503.632127	2631.578947	816.993464	909.228671	734.271139	601.519266	0	3851.091142	91.983627	762.195122	430.663221	1568.627451	154.424255	128.118074	194.294596	47.858857	748.502994	759.04529	228.709248	166.021865	102.272189
LT934125.1	2780	-	618.463824	2609.262883	4575.495679	850.822462	1799.836379	1293.361153	909.098669	2631.578947	4084.96732	3030.762237	2511.980213	1856.116592	0	1283.697047	527.553154	1524.390244	3014.64255	1307.189542	926.545529	973.697359	1051.476639	294.872309	1497.005988	2698.827697	1081.170991	815.016426	513.855387
LT934125.1	2781	-	355.494954	2609.262883	1525.165226	1418.037436	1308.971912	988.323145	738.375914	2631.578947	2450.980392	1818.457342	1623.125676	1220.224796	0	0	278.656282	3048.780488	430.663221	1830.065359	669.171771	614.966753	720.032916	203.786099	748.502994	1096.398752	1164.337991	563.468146	421.560973
LT934125.1	2782	-	141.224023	1956.947162	1016.776817	283.607487	381.783474	268.433447	128.042066	0	0	303.076224	38.645849	274.980236	0	0	148.797044	0	861.326443	784.313725	360.323261	397.166028	274.298254	94.173879	0	1180.737117	519.793746	377.322419	222.005483
LT934125.1	2783	-	43.828145	1304.631442	0	0	109.080993	85.410642	21.340344	0	0	151.538112	38.645849	34.372529	0	0	43.286413	0	430.663221	261.437908	102.949503	76.870844	114.290939	23.157511	0	253.015097	145.542249	100.619312	39.911098
LT934125.1	2784	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.287282	0	0	0	0	0	0
LT934125.1	2785	-	46.263042	0	508.388409	0	54.540496	207.425845	34.144551	0	0	454.614336	425.104344	51.558794	0	0	59.518817	0	0	261.437908	154.424255	76.870844	91.432751	32.420516	0	337.353462	187.125749	115.712209	74.833309
LT934125.1	2786	-	0	0	0	0	54.540496	0	0	0	0	0	0	34.372529	0	0	0	0	0	0	51.474752	0	22.858188	0	0	84.338366	0	20.123862	0
LT934125.1	2788	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5835	0	0
LT934125.1	2790	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	3874	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	5410	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	8469	-	0	652.315721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	8481	-	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	8485	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	8486	-	0	652.315721	0	0	0	0	0	0	0	0	77.291699	34.372529	0	0	0	0	0	0	51.474752	38.435422	0	0	0	0	0	20.123862	14.966662
LT934125.1	8487	-	3133.712366	15655.577299	14743.263854	10493.477028	8835.560404	7003.672658	5283.869261	26315.789474	26960.784314	15911.501743	8076.982532	7390.093837	0	8985.879332	3035.459688	12195.121951	10766.580534	12810.457516	9677.253307	6034.361267	4457.346622	1801.654373	2245.508982	11891.709539	10645.375915	5559.216981	3217.832279
LT934125.1	8488	-	41.393248	652.315721	508.388409	283.607487	218.161985	85.410642	132.310135	0	0	0	77.291699	189.048912	0	1283.697047	54.108016	0	0	261.437908	205.899007	89.682652	0	43.227354	0	337.353462	103.958749	85.526415	59.866647
LT934125.1	8489	-	284.882942	0	0	283.607487	709.026452	549.068414	926.170945	0	2450.980392	3182.300349	1893.646622	1082.734678	0	3851.091142	165.029448	762.195122	861.326443	784.313725	411.798013	448.413258	274.298254	129.682063	748.502994	927.722021	665.335995	271.672142	142.183287
LT934125.1	8490	-	421.237171	1304.631442	2541.942044	567.214974	1199.890919	1012.726186	490.82792	0	1633.986928	1515.381118	541.041892	635.891795	0	5134.78819	324.648095	762.195122	861.326443	1045.751634	1235.394039	794.332056	480.021944	217.680605	0	1686.76731	1580.172987	815.016426	416.572086
LT934125.1	8491	-	36.523454	0	0	0	0	24.403041	119.505928	5263.157895	0	151.538112	347.812645	189.048912	0	0	0	1524.390244	0	261.437908	0	76.870844	0	13.894507	0	168.676731	62.37525	20.123862	19.955549
LT934125.1	8492	-	77.916702	0	1016.776817	283.607487	381.783474	305.038008	145.114342	0	0	757.690559	425.104344	206.235177	0	0	91.983627	0	0	261.437908	257.373758	204.988918	137.149127	52.490359	0	674.706924	332.667997	216.331521	94.788858
LT934125.1	8493	-	36.523454	0	0	0	218.161985	24.403041	145.114342	0	816.993464	0	193.229247	120.303853	0	0	21.643206	0	0	261.437908	102.949503	38.435422	22.858188	18.526009	0	84.338366	103.958749	60.371587	14.966662
LT934125.1	8494	-	19.479176	0	508.388409	0	54.540496	24.403041	38.41262	0	0	757.690559	193.229247	68.745059	0	0	13.527004	0	0	0	102.949503	25.623615	34.287282	9.263004	0	0	83.166999	15.092897	24.944436
LT934125.1	8495	-	0	0	0	0	0	24.403041	25.608413	0	816.993464	303.076224	77.291699	0	0	0	13.527004	0	0	0	0	0	0	0	0	0	0	20.123862	0
LT934125.1	8496	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	8497	-	0	0	0	0	0	0	0	0	0	0	0	34.372529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	8498	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5835	0	0
LT934125.1	8499	-	0	0	0	0	0	24.403041	0	0	0	151.538112	38.645849	0	0	0	0	0	0	0	0	0	34.287282	13.894507	0	84.338366	103.958749	20.123862	0
LT934125.1	8501	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.716376	0	0	0	0	0	0
LT934125.1	8502	-	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	8521	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	9270	-	0	0	0	0	0	36.604561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.806839	0	0	41.5835	0	14.966662
LT934125.1	9643	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	9644	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.806839	0	0	0	15.092897	0
LT934125.1	10436	-	0	0	0	0	0	0	0	0	0	151.538112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	12905	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	14904	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	16417	-	0	0	0	0	0	0	0	0	0	0	0	0	0	1283.697047	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	16511	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	16565	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	16578	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	13.894507	0	0	0	15.092897	17.461105
LT934125.1	16579	-	70.612011	0	508.388409	0	54.540496	122.015203	68.289102	0	0	0	77.291699	85.931324	0	0	78.456623	0	0	0	102.949503	38.435422	80.003657	120.419058	0	0	0	35.216759	137.194399
LT934125.1	16580	-	172.877683	0	0	0	327.242978	158.619764	136.578204	0	0	0	38.645849	120.303853	0	0	175.851051	0	0	0	154.424255	51.247229	80.003657	159.01491	0	84.338366	124.750499	115.712209	187.083272
LT934125.1	16581	-	15320.371565	10437.051533	9150.991357	15882.019285	14671.39351	13263.052576	11826.818838	10526.315789	6535.947712	5758.44825	5217.189674	9950.847283	0	3851.091142	17073.784396	9908.536585	9043.927649	9411.764706	10706.74834	11120.64879	17829.386486	19041.649556	1497.005988	7590.452897	7173.153693	10449.315537	17316.427657
LT934125.1	16582	-	659.857072	0	508.388409	1701.644923	490.864467	585.672975	1370.050107	0	816.993464	757.690559	502.396043	876.499502	0	0	478.85594	0	0	1045.751634	463.272765	474.036872	548.596507	676.199328	0	253.015097	270.292748	301.857936	558.755372
LT934125.1	16583	-	8887.373842	5218.525766	5592.272496	8224.61713	8671.938915	7211.098503	7336.810387	2631.578947	1633.986928	5909.986362	5217.189674	6101.123982	0	3851.091142	9160.48708	3810.97561	4737.295435	6535.947712	5044.52566	5099.09933	9509.006126	10553.649778	0	5566.332124	2848.469727	5116.492008	9204.496983
LT934125.1	16584	-	236.185003	0	0	567.214974	654.485956	256.231926	1143.842457	2631.578947	816.993464	757.690559	154.583398	567.146736	0	0	221.842865	0	0	522.875817	154.424255	307.483377	160.007315	463.150224	0	84.338366	145.542249	231.424417	429.044304
LT934125.1	16585	-	404.192893	0	0	283.607487	327.242978	292.836487	674.354881	0	0	606.152447	463.750193	395.284089	0	0	311.121091	0	0	261.437908	308.84851	294.671569	365.731005	444.624215	0	168.676731	145.542249	140.867037	286.861017
LT934125.1	16586	-	450.455934	0	1016.776817	0	545.404963	292.836487	362.785854	0	816.993464	303.076224	347.812645	378.097824	0	0	443.68573	762.195122	861.326443	1045.751634	205.899007	256.236147	434.305568	489.395404	748.502994	337.353462	166.333999	241.486348	391.627649
LT934125.1	16587	-	460.195522	1304.631442	0	1134.429949	599.94546	475.859292	405.466543	0	0	151.538112	463.750193	274.980236	0	0	484.266742	0	0	522.875817	257.373758	358.730606	697.174728	609.814462	0	337.353462	187.125749	372.291454	576.216478
LT934125.1	16588	-	1085.964037	0	508.388409	2268.859898	1090.809926	976.121625	388.394267	0	0	151.538112	270.520946	395.284089	0	0	1230.95736	762.195122	861.326443	784.313725	617.69702	730.27302	1234.342141	1211.909754	0	927.722021	478.210246	830.109323	1057.644098
LT934125.1	16589	-	60.872424	0	0	0	163.621489	36.604561	21.340344	0	0	0	0	0	0	0	83.867425	0	430.663221	0	102.949503	38.435422	22.858188	92.630045	0	0	62.37525	80.495449	82.31664
LT934125.1	16590	-	21.914072	0	0	0	0	36.604561	42.680689	0	0	0	38.645849	0	0	0	32.464809	0	0	0	51.474752	25.623615	22.858188	44.771188	748.502994	0	0	0	34.922211
LT934125.1	16591	-	36.523454	0	0	0	109.080993	48.806081	46.948758	0	0	0	0	103.117588	0	0	43.286413	0	0	0	51.474752	0	34.287282	37.052018	0	84.338366	41.5835	15.092897	37.416654
LT934125.1	16592	-	19.479176	0	0	0	54.540496	0	0	0	0	151.538112	0	85.931324	0	0	0	0	0	0	0	0	0	13.894507	0	0	0	0	0
LT934125.1	16593	-	17.044279	0	0	0	0	0	25.608413	0	0	0	38.645849	34.372529	0	0	16.232405	0	0	0	0	0	0	15.438341	0	0	0	20.123862	22.449993
LT934125.1	16595	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	16597	-	0	0	0	0	0	0	0	0	0	0	0	34.372529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	16599	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	17685	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	18040	-	0	0	0	0	0	36.604561	0	0	0	0	0	0	0	0	13.527004	0	0	0	0	0	0	12.350673	0	0	0	0	19.955549
LT934125.1	18042	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	18044	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	18580	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858188	9.263004	0	0	0	0	0
LT934125.1	18584	-	14.609382	0	0	0	0	0	0	0	0	0	0	0	0	0	16.232405	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	21468	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	21472	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762.195122	0	0	51.474752	25.623615	22.858188	0	0	84.338366	0	15.092897	0
LT934125.1	21473	-	143.65892	0	0	0	163.621489	170.821284	123.773997	0	0	0	38.645849	103.117588	0	0	100.099829	762.195122	861.326443	1045.751634	154.424255	102.494459	182.865502	37.052018	0	759.04529	374.251497	140.867037	129.711069
LT934125.1	21474	-	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.287282	0	0	0	0	0	0
LT934125.1	21475	-	3893.400212	6523.157208	4067.10727	3686.897334	4145.07772	5222.250692	2701.687594	10526.315789	8169.934641	3182.300349	2125.521719	3780.978242	0	6418.485237	3048.986692	6859.756098	9905.254091	10196.078431	5044.52566	3933.22486	4983.084941	1210.36592	7485.02994	19903.854263	8670.159681	5096.368146	5288.220489
LT934125.1	21476	-	175.31258	0	0	0	0	402.65017	354.249716	0	0	454.614336	386.458494	378.097824	0	0	86.572825	1524.390244	0	0	51.474752	192.17711	102.861845	37.052018	748.502994	421.691828	457.418496	166.021865	127.216625
LT934125.1	21477	-	5911.929778	15003.261579	10676.156584	7373.794668	5890.373602	8126.212526	3815.653569	10526.315789	12254.901961	5606.910138	3168.959654	6616.711924	16666.666667	12836.970475	4258.300846	21341.463415	12058.570198	15947.712418	7618.263242	6354.656451	7531.772881	1485.168386	7485.02994	22940.035422	10499.833666	5755.424639	5946.753606
LT934125.1	21478	-	224.010519	652.315721	508.388409	0	109.080993	353.844089	781.056603	2631.578947	0	1060.766783	656.97944	756.195648	0	0	146.091643	1524.390244	1291.989664	522.875817	154.424255	153.741688	240.010972	38.595852	0	1012.060386	395.043247	181.114761	142.183287
LT934125.1	21479	-	813.255579	1304.631442	2033.553635	567.214974	654.485956	915.114023	516.436333	2631.578947	816.993464	454.614336	193.229247	893.685766	0	3851.091142	611.420579	3810.97561	430.663221	784.313725	669.171771	717.461212	891.469324	159.01491	1497.005988	2361.474235	1122.754491	563.468146	628.599794
LT934125.1	21480	-	121.744847	0	0	283.607487	109.080993	183.022805	414.00268	0	1633.986928	454.614336	425.104344	292.166501	0	0	86.572825	0	430.663221	0	154.424255	166.553496	148.578221	18.526009	0	253.015097	145.542249	100.619312	79.822196
LT934125.1	21481	-	116.875053	652.315721	0	0	54.540496	268.433447	72.557171	0	0	303.076224	115.937548	51.558794	0	0	102.80523	762.195122	430.663221	261.437908	360.323261	179.365303	102.861845	30.876682	0	337.353462	145.542249	100.619312	97.283301
LT934125.1	21482	-	36.523454	0	508.388409	0	0	85.410642	110.969791	0	816.993464	303.076224	193.229247	51.558794	0	0	24.348607	0	0	0	51.474752	64.059037	80.003657	0	0	0	41.5835	40.247725	34.922211
LT934125.1	21483	-	34.088557	652.315721	508.388409	0	0	61.007602	12.804207	0	0	151.538112	38.645849	68.745059	0	0	24.348607	0	0	0	0	38.435422	34.287282	9.263004	0	84.338366	62.37525	15.092897	37.416654
LT934125.1	21484	-	0	0	0	0	0	0	0	0	0	151.538112	115.937548	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	21485	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	21486	-	0	0	0	0	0	0	12.804207	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	21491	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	21492	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.472218
LT934125.1	21598	-	12.174485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858188	0	0	0	0	0	0
LT934125.1	22416	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	26603	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	28415	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.437908	0	0	0	0	0	0	0	0	0
LT934125.1	28420	-	46.263042	0	0	0	54.540496	48.806081	64.021033	0	0	151.538112	0	0	0	1283.697047	97.394428	0	0	0	102.949503	25.623615	45.716376	29.332848	0	0	41.5835	45.27869	32.427767
LT934125.1	28422	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.232405	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	28423	-	0	0	0	0	0	0	21.340344	0	0	0	38.645849	0	0	0	0	0	0	261.437908	0	0	0	0	0	0	0	0	0
LT934125.1	28424	-	12.174485	0	0	0	0	36.604561	17.072275	0	0	0	38.645849	0	0	0	27.054008	0	0	0	0	25.623615	0	12.350673	0	0	0	0	0
LT934125.1	28425	-	584.375266	0	1016.776817	1418.037436	654.485956	561.269934	670.086813	0	1633.986928	151.538112	463.750193	549.960472	0	1283.697047	938.774075	0	430.663221	0	514.747516	525.284102	777.178385	566.587108	0	84.338366	353.459747	452.786903	538.799823
LT934125.1	28426	-	321.406396	0	1016.776817	0	436.323971	402.65017	482.291782	0	0	303.076224	502.396043	360.911559	0	0	635.769186	762.195122	0	0	154.424255	307.483377	548.596507	353.538005	0	168.676731	311.876248	276.703108	344.233221
LT934125.1	28427	-	3016.837312	652.315721	2033.553635	3970.504821	4363.239705	3562.84393	3649.198883	0	2450.980392	2273.071678	1739.063225	2285.77321	0	2567.394095	4888.65923	762.195122	861.326443	3137.254902	2985.535595	3561.682447	4743.073969	2999.66962	0	1012.060386	2120.758483	2817.340732	3018.276788
LT934125.1	28428	-	988.568159	0	1016.776817	1134.429949	1418.052904	1195.74899	2360.242085	0	816.993464	1515.381118	1159.375483	1374.901179	0	0	1996.585784	0	430.663221	261.437908	1080.969784	1345.239773	1977.233245	1290.645292	0	674.706924	1289.08849	955.883463	1132.477407
LT934125.1	28429	-	18130.242637	4566.210046	8642.602949	21837.776517	24488.682847	20400.941957	23508.523334	7894.736842	7352.941176	13941.506289	11284.588035	16842.539442	0	6418.485237	28682.659193	5335.365854	10766.580534	8366.013072	18170.587327	18397.755371	28115.570998	26895.133526	748.502994	10036.265497	19232.368596	23489.578355	26381.235797
LT934125.1	28430	-	3479.467732	3261.578604	4067.10727	5104.93477	4417.780202	3892.284979	5407.643258	2631.578947	816.993464	2273.071678	2589.271912	4055.958478	0	2567.394095	6363.102662	0	3445.305771	1307.189542	4169.454882	4266.331851	5943.128829	5965.374889	0	2277.135869	4574.184963	5503.876359	5677.353695
LT934125.1	28431	-	725.599289	0	0	2268.859898	1090.809926	768.695779	2629.130424	0	816.993464	1212.304895	1893.646622	1959.23418	0	0	1019.936098	0	430.663221	0	875.070778	627.778561	994.331169	974.159305	0	84.338366	831.669993	905.573807	895.505262
LT934125.1	28432	-	228.880313	0	508.388409	283.607487	818.107445	390.44865	1139.574388	0	816.993464	606.152447	579.687742	549.960472	0	1283.697047	435.569527	0	0	261.437908	463.272765	307.483377	605.741977	819.775897	0	168.676731	665.335995	729.490011	828.155284
LT934125.1	28433	-	153.398507	0	0	850.822462	163.621489	195.224325	153.650479	0	0	303.076224	270.520946	103.117588	0	0	162.324047	0	430.663221	0	205.899007	140.929881	114.290939	129.682063	0	0	124.750499	171.05283	157.149948
LT934125.1	28434	-	94.960981	0	0	0	54.540496	109.813683	93.897515	0	0	303.076224	115.937548	103.117588	0	0	110.921432	0	0	0	154.424255	102.494459	217.152784	137.401233	0	0	166.333999	125.77414	102.272189
LT934125.1	28435	-	0	0	0	0	0	36.604561	0	0	0	0	0	34.372529	0	0	13.527004	0	0	0	0	0	0	0	0	0	0	15.092897	0
LT934125.1	28436	-	0	0	0	0	0	0	21.340344	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858188	23.157511	0	0	0	0	17.461105
LT934125.1	28437	-	0	0	0	0	0	0	17.072275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	28438	-	0	0	0	0	0	0	0	0	0	0	115.937548	0	0	0	13.527004	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	28440	-	0	0	0	0	0	0	12.804207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.806839	0	0	0	15.092897	0
LT934125.1	28445	-	0	0	0	0	54.540496	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	30522	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	31685	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	31899	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	32036	-	38.958351	0	0	0	54.540496	36.604561	0	0	0	0	0	0	0	0	59.518817	0	0	0	0	38.435422	45.716376	23.157511	0	0	41.5835	20.123862	24.944436
LT934125.1	32038	-	107.135465	0	0	0	0	36.604561	0	0	0	0	0	34.372529	0	0	110.921432	0	0	0	257.373758	192.17711	91.432751	94.173879	0	84.338366	0	55.340622	39.911098
LT934125.1	32039	-	0	0	0	0	0	24.403041	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	32040	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.474752	0	0	0	0	0	0	0	0
LT934125.1	32045	-	0	0	0	0	0	0	0	0	0	0	38.645849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	32135	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	32170	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.338366	0	0	0
LT934125.1	32185	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.858188	0	0	0	0	0	0
LT934125.1	32680	-	0	0	0	0	54.540496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	32685	-	12.174485	0	0	0	0	48.806081	12.804207	0	0	0	0	34.372529	0	1283.697047	40.581012	0	0	522.875817	51.474752	38.435422	34.287282	15.438341	0	0	0	0	17.461105
LT934125.1	32686	-	11322.270785	26744.944553	8134.21454	7090.187181	8890.1009	10054.052735	6799.033709	18421.052632	16339.869281	2727.686013	4830.731179	7768.191661	16666.666667	17971.758665	14400.848414	47256.097561	13781.223084	15686.27451	7978.586503	12619.630251	12023.406784	9264.54832	23952.095808	21674.959939	4678.143713	7737.625082	7697.853032
LT934125.1	32687	-	85.221393	0	0	0	0	48.806081	38.41262	0	0	0	0	0	0	0	56.813417	0	0	522.875817	51.474752	64.059037	45.716376	47.858857	748.502994	168.676731	0	25.154828	17.461105
LT934125.1	32688	-	438.28145	652.315721	0	283.607487	163.621489	329.441048	601.797711	5263.157895	816.993464	303.076224	579.687742	653.07806	0	0	354.407504	2286.585366	430.663221	784.313725	566.222268	499.660487	502.880132	222.312108	2245.508982	1518.090579	187.125749	196.207658	194.566603
LT934125.1	32689	-	389.583511	652.315721	0	283.607487	272.702482	427.053211	384.126198	0	0	303.076224	77.291699	378.097824	16666.666667	1283.697047	532.963956	762.195122	1291.989664	1307.189542	875.070778	474.036872	514.309226	330.380493	2245.508982	1096.398752	187.125749	266.641176	207.038821
LT934125.1	32690	-	99.830775	0	508.388409	0	54.540496	158.619764	110.969791	0	0	0	38.645849	51.558794	16666.666667	0	173.145651	0	0	0	308.84851	230.612533	91.432751	114.243722	748.502994	168.676731	0	115.712209	119.733294
LT934125.1	32691	-	38.958351	0	0	0	0	48.806081	21.340344	0	0	151.538112	77.291699	0	0	0	78.456623	0	0	0	0	89.682652	34.287282	27.789013	0	84.338366	0	40.247725	44.899985
LT934125.1	32692	-	73.046908	0	508.388409	0	54.540496	48.806081	55.484895	0	0	0	0	51.558794	0	0	97.394428	0	0	261.437908	205.899007	140.929881	102.861845	115.787556	0	84.338366	0	75.464484	102.272189
