chr	pos	strand	C6_12h	C6_1h	C6_2h	C6_4h	C6_6h	C6_8h	NRK_12h	NRK_1h	NRK_2h	NRK_4h	NRK_6h	NRK_8h	PC_12_0.5h	PC_12_1.5h	PC_12_12h	PC_12_1h	PC_12_2.5h	PC_12_2h	PC_12_4h	PC_12_6h	PC_12_8h	PK_15_12h	PK_15_1h	PK_15_2h	PK_15_4h	PK_15_6h	PK_15_8h
LT934125.1	21917	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	21919	-	0	0	2478.314746	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	21923	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	21931	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	21935	-	0	0	0	0	0	32.2841	35.849682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	21937	-	0	0	0	0	0	0	26.887262	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	40.594301	16.129162	0
LT934125.1	21938	-	0	0	0	0	0	0	26.887262	0	0	0	134.535181	0	0	0	0	0	0	0	200.762899	53.302063	63.914099	0	0	362.056481	0	0	17.543937
LT934125.1	21939	-	41.96127	0	0	0	172.488141	193.7046	170.285991	0	0	586.85446	134.535181	81.685999	0	0	81.907349	0	0	0	702.670147	79.953094	127.828199	20.594966	0	0	121.782902	40.322906	57.017794
LT934125.1	21940	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	21941	-	139.870899	0	0	0	86.244071	484.261501	385.384085	0	3236.245955	0	269.070362	163.371998	0	0	300.326947	0	740.19245	667.111408	501.907248	426.416502	575.226895	77.803204	0	362.056481	405.943006	274.19576	78.947715
LT934125.1	21942	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	21943	-	0	0	0	0	86.244071	32.2841	0	0	0	0	0	0	0	0	20.476837	0	0	0	0	53.302063	0	0	0	362.056481	0	0	0
LT934125.1	21944	-	20.980635	0	1239.157373	0	172.488141	96.8523	286.797458	0	0	0	269.070362	163.371998	0	0	116.035411	0	0	0	0	266.510314	191.742298	22.883295	0	362.056481	81.188601	32.258325	30.701889
LT934125.1	21945	-	0	0	0	0	0	0	17.924841	0	0	0	134.535181	0	0	0	20.476837	0	0	0	0	0	31.95705	0	0	0	81.188601	0	0
LT934125.1	21947	-	0	0	0	0	0	0	98.586626	0	0	0	0	81.685999	0	0	40.953675	0	0	0	200.762899	26.651031	31.95705	0	0	0	0	32.258325	0
LT934125.1	21952	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	20.476837	0	0	0	0	53.302063	31.95705	0	0	0	0	0	0
LT934125.1	21955	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	21962	-	0	0	0	0	0	32.2841	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	31.95705	0	0	362.056481	0	0	0
LT934125.1	21963	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	21964	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	21967	-	27.97418	0	0	0	86.244071	64.5682	80.661785	0	0	0	0	0	0	0	0	0	0	0	0	79.953094	0	0	0	0	0	16.129162	0
LT934125.1	21968	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	21971	-	0	0	0	0	0	0	0	0	0	0	134.535181	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	40.594301	0	0
LT934125.1	21973	-	0	0	0	0	0	0	35.849682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	21974	-	0	0	0	0	0	64.5682	0	0	0	0	0	0	0	0	0	2227.171492	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	21985	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	40.594301	16.129162	0
LT934125.1	21998	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22006	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	16.129162	0
LT934125.1	22012	-	0	0	0	0	0	32.2841	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22015	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22025	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	63.914099	0	0	0	0	0	0
LT934125.1	22040	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.302063	0	0	0	0	0	0	0
LT934125.1	22055	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22056	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22058	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22060	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	34.128062	0	0	0	100.38145	53.302063	0	0	0	0	0	0	0
LT934125.1	22065	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22068	-	0	0	0	0	0	0	0	0	0	586.85446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22088	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22089	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22090	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22120	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	16.129162	0
LT934125.1	22125	-	0	0	0	0	86.244071	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	0	16.129162	13.157952
LT934125.1	22133	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22141	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22144	-	0	0	0	0	86.244071	64.5682	0	0	0	0	0	0	0	0	0	0	0	0	0	53.302063	0	0	0	0	0	16.129162	13.157952
LT934125.1	22145	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22146	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	40.594301	0	0
LT934125.1	22151	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22152	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22156	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22157	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	0	0	0
LT934125.1	22160	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22165	-	0	0	0	0	0	32.2841	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2923.976608	0	0	0	0
LT934125.1	22182	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22184	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22190	-	0	0	0	0	0	32.2841	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.543937
LT934125.1	22197	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22199	-	0	0	0	0	0	0	71.699365	0	0	0	0	0	0	0	0	2227.171492	0	667.111408	0	0	0	0	0	724.112962	40.594301	0	0
LT934125.1	22202	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22209	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22213	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22214	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	200.762899	0	31.95705	0	0	0	40.594301	0	0
LT934125.1	22217	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22219	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.953094	0	0	0	0	40.594301	0	0
LT934125.1	22220	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22221	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22247	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2923.976608	0	0	0	0
LT934125.1	22257	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	2212.389381	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22261	-	0	0	0	0	0	0	44.812103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22267	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22280	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	40.594301	0	0
LT934125.1	22283	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22285	-	0	1540.832049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	0	16.129162	0
LT934125.1	22292	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22307	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22310	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22336	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.129162	0
LT934125.1	22338	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22343	-	0	0	0	0	0	32.2841	17.924841	0	0	0	0	0	0	0	0	0	740.19245	0	0	0	0	0	0	0	0	0	0
LT934125.1	22348	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22362	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	40.594301	0	0
LT934125.1	22368	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22375	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22376	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22377	-	27.97418	0	0	0	0	64.5682	53.774523	0	0	0	0	0	0	0	0	0	0	0	0	0	63.914099	27.459954	0	0	0	32.258325	21.929921
LT934125.1	22379	-	62.941905	0	0	1050.972149	86.244071	96.8523	53.774523	0	0	0	134.535181	81.685999	0	0	27.30245	0	0	667.111408	301.144349	133.255157	31.95705	41.189931	0	0	0	32.258325	52.63181
LT934125.1	22382	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22391	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667.111408	0	0	0	0	0	0	0	0	0
LT934125.1	22397	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22399	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22405	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22406	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22409	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22410	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22412	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.129162	0
LT934125.1	22413	-	0	0	0	0	86.244071	0	17.924841	0	0	0	0	0	0	0	0	2227.171492	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22423	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	24.193743	0
LT934125.1	22428	-	0	0	0	0	0	64.5682	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.129162	0
LT934125.1	22433	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22435	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22448	-	0	0	0	0	0	32.2841	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22456	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22457	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	31.95705	0	0	0	0	0	0
LT934125.1	22458	-	83.922539	0	0	525.486075	172.488141	64.5682	53.774523	0	0	0	0	0	0	0	0	0	0	0	200.762899	159.906188	0	20.594966	0	0	0	56.452068	30.701889
LT934125.1	22459	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22463	-	20.980635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.302063	63.914099	0	0	0	0	0	17.543937
LT934125.1	22469	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22471	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22481	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22496	-	0	0	0	525.486075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22497	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22510	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740.19245	0	0	0	0	0	0	0	0	0	0
LT934125.1	22512	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22517	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22543	-	0	0	0	0	0	0	35.849682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22550	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740.19245	0	0	0	0	0	0	0	0	0	0
LT934125.1	22559	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	31.95705	0	0	0	0	0	0
LT934125.1	22565	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22580	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22590	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22598	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22601	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22605	-	0	0	0	0	0	64.5682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	40.594301	0	0
LT934125.1	22606	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22607	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22611	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22613	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	31.95705	0	0	0	0	0	0
LT934125.1	22614	-	0	0	0	0	86.244071	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.188601	0	0
LT934125.1	22616	-	20.980635	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	40.594301	16.129162	0
LT934125.1	22619	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22629	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.129162	0
LT934125.1	22633	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	31.95705	0	0	0	0	0	13.157952
LT934125.1	22650	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22658	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22661	-	34.967725	0	0	0	0	0	0	0	0	0	134.535181	0	0	0	0	0	0	0	0	53.302063	31.95705	0	0	0	81.188601	0	0
LT934125.1	22683	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22691	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	31.95705	0	0	0	0	0	0
LT934125.1	22699	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724.112962	0	0	0
LT934125.1	22706	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	16.129162	0
LT934125.1	22750	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22775	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.129162	0
LT934125.1	22785	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22786	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	22787	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.302063	0	0	0	0	0	0	0
LT934125.1	22793	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22809	-	0	1540.832049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22814	-	0	0	0	525.486075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22856	-	0	0	0	0	0	0	17.924841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22864	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	13.157952
LT934125.1	22873	-	0	0	0	0	0	32.2841	35.849682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22898	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.302063	0	0	0	0	0	0	0
LT934125.1	22904	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22924	-	0	0	0	0	172.488141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	22937	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22943	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22950	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22955	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	22969	-	0	0	0	0	0	0	0	0	0	0	0	81.685999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22976	-	0	0	0	525.486075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	0	0	0	0
LT934125.1	22978	-	0	0	0	0	0	0	26.887262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	22987	-	0	1540.832049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23007	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23013	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667.111408	0	79.953094	0	0	0	0	0	0	0
LT934125.1	23021	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740.19245	0	0	0	0	0	0	0	0	0	0
LT934125.1	23047	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	40.594301	0	0
LT934125.1	23054	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23066	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23088	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23090	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23114	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	23144	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.95705	0	0	362.056481	0	0	0
LT934125.1	23150	-	0	0	0	525.486075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23164	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23257	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2227.171492	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23327	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	23357	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	362.056481	0	0	0
LT934125.1	23359	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	23379	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	23393	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.651031	0	0	0	0	0	0	0
LT934125.1	23428	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740.19245	0	100.38145	0	0	0	0	0	40.594301	0	0
LT934125.1	23468	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	0	0	0
LT934125.1	23478	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23495	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.594301	0	0
LT934125.1	23518	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362.056481	0	0	0
LT934125.1	23523	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23540	-	0	0	0	0	86.244071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT934125.1	23560	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.38145	0	0	0	0	0	0	0	0
LT934125.1	23561	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667.111408	0	0	0	0	0	0	0	0	0
LT934125.1	23571	-	0	0	0	0	0	32.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
