seqnames	strand	cluster	TC.start	TC.end	TC.width	support	score	mean_shape	min_shape	max_shape	consensus_peak	min_peak	max_peak	hpi_samples	cell_lines
LT934125.1	-	1415	15127	15130	3	4	159.051471	0	0	0	15129.25	15127	15130	12h, 6h, 8h	C6, PC_12
LT934125.1	-	1416	15373	15375	1	3	622.313993	0	0	1	15373.3333333333	15373	15374	4h, 12h, 8h	C6, PC_12
LT934125.1	-	1417	15456	15467	7	4	369.839234	0	0	4.78572058789965	15463.25	15458	15465	12h, 6h, 8h	C6, PC_12
LT934125.1	-	1418	15578	15578	0	1	31.349928	0	0	0	15578	15578	15578	8h	PC_12
LT934125.1	-	1419	15639	15642	0	1	62.699856	2	2	2	15639	15639	15639	8h	PC_12
LT934125.1	-	1420	15826	15842	1	10	3764.339106	0	0	8.98080872578808	15833.8	15833	15834	12h, 1h, 2h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	1421	15975	15975	0	1	31.349928	0	0	0	15975	15975	15975	8h	PC_12
LT934125.1	-	1422	16092	16092	0	2	72.303603	0	0	0	16092	16092	16092	12h, 8h	PC_12
LT934125.1	-	1423	16155	16165	0	6	417.347769	0	0	2.39819320791655	16164	16164	16164	12h, 8h, 6h	C6, PC_12, PK_15
LT934125.1	-	1424	16677	16880	156	14	6113.926276	0	0	26.9396642871057	16777.5714285714	16690	16846	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15
LT934125.1	-	1425	16907	17047	120	13	10501.58503	0	0	22.6211286201984	16947.6153846154	16907	17027	12h, 8h, 1.5h, 2.5h, 4h, 6h, 2h	C6, PC_12, PK_15
LT934125.1	-	1426	17063	17143	64	13	4197.789981	0	0	8.01624621213785	17106.8461538462	17068	17132	12h, 2h, 8h, 2.5h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	1427	17159	17159	0	1	62.941905	0	0	0	17159	17159	17159	12h	C6
LT934125.1	-	1428	17183	17252	54	10	1927.283901	0	0	11.2352618237191	17220.6	17198	17252	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15
LT934125.1	-	1429	17279	17376	39	16	11664.433292	0	0	19.0480874783194	17342.5625	17324	17363	12h, 1h, 4h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15
LT934125.1	-	1430	17404	17405	1	2	1258.577014	0	0	0	17404.5	17404	17405	2h, 6h	C6
LT934125.1	-	1431	17440	17509	47	15	7725.637536	0	0	14.2382047520584	17462.2	17440	17487	12h, 1h, 4h, 6h, 8h, 1.5h, 2h	C6, PC_12, PK_15
LT934125.1	-	1432	17535	17554	16	10	2484.798586	0	0	9.96390213372434	17548.9	17538	17554	12h, 6h, 8h, 2.5h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	1433	17582	17601	11	3	449.234716	0	0	8.40630387439658	17586.6666666667	17582	17593	12h, 2h, 6h	PK_15
LT934125.1	-	1434	17619	17636	11	5	368.250577	0	0	8.05741865213094	17625	17619	17630	6h, 12h, 8h	C6, PC_12, PK_15
LT934125.1	-	1435	17664	17693	29	8	433.255389	0	0	4.09706862941342	17675.625	17664	17693	12h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	1436	17723	17837	88	13	8852.503674	0	0	19.5097750043269	17758.6923076923	17723	17811	12h, 1h, 4h, 6h, 8h, 1.5h, 2.5h	C6, PC_12, PK_15
LT934125.1	-	1437	17865	17871	6	3	91.105838	0	0	0	17869	17865	17871	6h, 12h, 8h	PC_12, PK_15
LT934125.1	-	1438	17905	17908	3	2	127.032481	0	0	0	17906.5	17905	17908	4h, 6h	PC_12
LT934125.1	-	1439	17960	17986	21	13	5393.807277	0	0	9.20345055923918	17976.2307692308	17960	17981	12h, 1h, 4h, 6h, 8h, 2.5h	C6, PC_12, PK_15
LT934125.1	-	1440	18019	18168	142	13	4218.860526	0	0	16.0314614581692	18083.9230769231	18019	18161	12h, 6h, 8h, 1h, 2.5h, 4h	C6, PC_12, PK_15
LT934125.1	-	1441	18190	18239	49	9	1174.34319	0	0	4.44955227767627	18213.6666666667	18190	18239	12h, 6h, 2h, 4h, 8h	C6, PC_12, PK_15
LT934125.1	-	1442	18270	18276	0	5	492.257394	0	0	2.77563015203168	18270	18270	18270	12h, 8h, 2h, 6h	C6, PK_15
LT934125.1	-	1443	18325	18464	130	12	1560.957815	0	0	11.3337707530805	18399	18325	18455	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	1444	18518	18565	47	8	501.085937	0	0	5.47427002468654	18538.25	18518	18565	6h, 8h, 4h, 12h	C6, PC_12, PK_15
LT934125.1	-	1445	18658	18693	35	6	264.762758	0	0	1.58496250072116	18674.6666666667	18658	18693	6h, 8h, 12h	C6, PC_12, PK_15
LT934125.1	-	1446	18726	18826	100	8	1311.687862	0	0	0	18778	18726	18826	6h, 2.5h, 8h, 12h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	1447	18857	18905	48	6	162.153274	0	0	0	18879.3333333333	18857	18905	8h, 6h, 12h, 4h	C6, PC_12, PK_15
LT934125.1	-	1448	18960	18971	11	7	850.096277	0	0	0	18963	18960	18971	4h, 8h, 6h, 12h	C6, PC_12, PK_15
LT934125.1	-	1449	19022	19022	0	1	2212.389381	0	0	0	19022	19022	19022	1.5h	PC_12
LT934125.1	-	1450	19054	19063	0	1	53.302062	3.32192809488736	3.32192809488736	3.32192809488736	19054	19054	19054	6h	PC_12
LT934125.1	-	1451	19081	19081	0	1	86.244071	0	0	0	19081	19081	19081	6h	C6
LT934125.1	-	1452	19157	19157	0	3	129.024264	0	0	0	19157	19157	19157	6h	C6, PC_12, PK_15
LT934125.1	-	1453	19267	19267	0	1	26.651031	0	0	0	19267	19267	19267	6h	PC_12
LT934125.1	-	1454	19293	19293	0	1	31.349928	0	0	0	19293	19293	19293	8h	PC_12
LT934125.1	-	1455	19318	19363	45	5	197.997283	0	0	0	19343	19318	19363	6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1456	19419	19419	0	1	62.699856	0	0	0	19419	19419	19419	8h	PC_12
LT934125.1	-	1457	19467	19477	4	21	147161.064727	0	0	4.06733970598925	19471.380952381	19469	19473	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	1458	19514	19542	28	6	1812.95421	0	0	2.8073549220576	19525.8333333333	19514	19542	12h, 1h, 6h, 4h, 8h	C6, PK_15
LT934125.1	-	1459	19624	19624	0	4	161.171068	0	0	0	19624	19624	19624	12h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	1460	19705	19710	0	1	94.049784	2.37376029559931	2.37376029559931	2.37376029559931	19705	19705	19705	8h	PC_12
LT934125.1	-	1461	19827	19827	0	1	31.349928	0	0	0	19827	19827	19827	8h	PC_12
LT934125.1	-	1462	19894	19894	0	1	26.651031	0	0	0	19894	19894	19894	6h	PC_12
LT934125.1	-	1463	19926	19926	0	1	86.244071	0	0	0	19926	19926	19926	6h	C6
LT934125.1	-	1464	19951	19951	0	1	32.2841	0	0	0	19951	19951	19951	8h	C6
LT934125.1	-	1465	20022	20026	4	2	118.528171	0	0	0	20024	20022	20026	6h, 8h	C6
LT934125.1	-	1466	20215	20215	0	1	86.244071	0	0	0	20215	20215	20215	6h	C6
LT934125.1	-	1467	20355	20357	0	1	64.5682	1.58496250072116	1.58496250072116	1.58496250072116	20355	20355	20355	8h	C6
LT934125.1	-	1468	20590	20590	0	1	86.244071	0	0	0	20590	20590	20590	6h	C6
LT934125.1	-	1469	20795	20795	0	1	26.651031	0	0	0	20795	20795	20795	6h	PC_12
LT934125.1	-	1470	20949	20949	0	1	86.244071	0	0	0	20949	20949	20949	6h	C6
LT934125.1	-	1471	21206	21206	0	1	32.2841	0	0	0	21206	21206	21206	8h	C6
LT934125.1	-	1472	21233	21233	0	1	31.349928	0	0	0	21233	21233	21233	8h	PC_12
LT934125.1	-	1473	21426	21426	0	2	117.593999	0	0	0	21426	21426	21426	6h, 8h	C6, PC_12
LT934125.1	-	1474	21469	21480	7	10	1359.291157	0	0	3	21474.3	21473	21480	12h, 4h, 6h, 8h, 2h	C6, PC_12, PK_15
LT934125.1	-	1475	21536	21536	0	1	26.651031	0	0	0	21536	21536	21536	6h	PC_12
LT934125.1	-	1476	21596	21605	9	7	1459.274702	0	0	0	21598.7142857143	21596	21605	2h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	1477	21638	21644	6	7	1269.407961	0	0	0	21640.1428571429	21638	21644	12h, 6h, 2h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1478	21674	21826	66	12	5306.766229	0	0	15.8025835763115	21704.0833333333	21674	21740	8h, 1.5h, 12h, 2.5h, 2h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	1479	21857	21952	84	18	23994.806002	0	0	14.9983357523177	21920.8333333333	21857	21941	12h, 2h, 6h, 8h, 1.5h, 2.5h, 4h, 1h	C6, NRK, PC_12, PK_15
LT934125.1	-	1480	21974	21974	0	1	2227.171492	0	0	0	21974	21974	21974	1h	PC_12
LT934125.1	-	1481	22025	22060	35	6	355.673932	0	0	1.58496250072116	22050.1666666667	22025	22060	8h, 12h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	1482	22120	22219	99	12	7609.900271	0	0	15.2512533029673	22170	22120	22219	6h, 8h, 1h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	1483	22247	22285	38	9	7019.142282	0	0	2	22271.4444444444	22247	22285	1h, 6h, 1.5h, 4h, 8h	C6, PC_12, PK_15
LT934125.1	-	1484	22310	22310	0	1	31.349928	0	0	0	22310	22310	22310	8h	PC_12
LT934125.1	-	1485	22336	22469	115	16	8209.79627	0	0	16.4856301949828	22398.6875	22343	22458	12h, 4h, 6h, 8h, 1h, 2.5h, 2h	C6, PC_12, PK_15
LT934125.1	-	1486	22497	22517	20	3	1128.899962	0	0	0	22508	22497	22517	2.5h, 6h, 2h	PC_12, PK_15
LT934125.1	-	1487	22550	22565	15	5	943.372611	0	0	2.8073549220576	22558.4	22550	22565	6h, 8h, 2.5h	C6, PC_12
LT934125.1	-	1488	22605	22633	28	7	695.839546	0	0	8.79686882955892	22615.8571428571	22605	22633	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1489	22658	22661	3	4	201.742489	0	0	0	22660.25	22658	22661	12h, 8h, 6h, 4h	C6, PC_12, PK_15
LT934125.1	-	1490	22691	22706	15	3	1202.680055	0	0	2.75488750216347	22698.6666666667	22691	22706	4h, 2h, 6h	PC_12, PK_15
LT934125.1	-	1491	22775	22814	39	6	2234.344609	0	0	0.918295829885378	22793.8333333333	22775	22814	1h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	1492	22864	22873	9	3	76.79198	0	0	0	22867	22864	22873	8h	C6, PC_12, PK_15
LT934125.1	-	1493	22898	22924	26	4	628.440986	0	0	0	22912.5	22898	22924	6h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	1494	22976	23021	45	7	3648.559032	0	0	2.8073549220576	22999	22976	23021	1h, 4h, 8h, 2.5h, 2h, 6h	C6, PC_12
LT934125.1	-	1495	23047	23054	7	3	173.259851	0	0	0	23049.3333333333	23047	23054	8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1496	23114	23114	0	1	362.056481	0	0	0	23114	23114	23114	2h	PK_15
LT934125.1	-	1497	23144	23164	20	3	589.120103	0	0	0	23152.6666666667	23144	23164	4h, 8h	C6, PC_12
LT934125.1	-	1498	23257	23257	0	1	2227.171492	0	0	0	23257	23257	23257	1h	PC_12
LT934125.1	-	1499	23327	23327	0	1	26.651031	0	0	0	23327	23327	23327	6h	PC_12
LT934125.1	-	1500	23357	23359	0	1	724.112962	1.58496250072116	1.58496250072116	1.58496250072116	23357	23357	23357	2h	PK_15
LT934125.1	-	1501	23428	23428	0	3	881.168201	0	0	0	23428	23428	23428	2.5h, 4h	PC_12, PK_15
LT934125.1	-	1502	23468	23589	121	7	1484.971389	0	0	10.388777537554	23521.2857142857	23468	23589	6h, 8h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	1503	23614	23614	0	1	1540.832049	0	0	0	23614	23614	23614	1h	C6
LT934125.1	-	1504	23660	23660	0	2	113.472701	0	0	0	23660	23660	23660	8h, 4h	C6, PK_15
LT934125.1	-	1505	23741	23741	0	1	26.651031	0	0	0	23741	23741	23741	6h	PC_12
LT934125.1	-	1506	23789	23789	0	1	86.244071	0	0	0	23789	23789	23789	6h	C6
LT934125.1	-	1507	23819	23825	6	2	388.707512	0	0	0	23822	23819	23825	6h, 2h	PC_12, PK_15
LT934125.1	-	1508	23858	23871	13	2	118.528171	0	0	0	23864.5	23858	23871	6h, 8h	C6
LT934125.1	-	1509	23936	23951	15	2	153.683513	0	0	0	23943.5	23936	23951	4h, 6h	PC_12
LT934125.1	-	1510	23992	23992	0	1	86.244071	0	0	0	23992	23992	23992	6h	C6
LT934125.1	-	1511	24028	24033	5	2	71.944229	0	0	0	24030.5	24028	24033	8h, 4h	PC_12, PK_15
LT934125.1	-	1512	24172	24172	0	1	26.651031	0	0	0	24172	24172	24172	6h	PC_12
LT934125.1	-	1513	24211	24217	0	1	64.5682	2.8073549220576	2.8073549220576	2.8073549220576	24211	24211	24211	8h	C6
LT934125.1	-	1514	24411	24434	23	3	145.179202	0	0	0	24424	24411	24434	6h, 8h	C6, PC_12
LT934125.1	-	1515	24497	24497	0	1	32.2841	0	0	0	24497	24497	24497	8h	C6
LT934125.1	-	1516	24575	24575	0	1	32.2841	0	0	0	24575	24575	24575	8h	C6
LT934125.1	-	1517	24683	24728	45	5	217.123431	0	0	0	24704	24683	24728	6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1518	24964	24964	0	1	32258.064516	0	0	0	24964	24964	24964	0.5h	PC_12
LT934125.1	-	1519	25043	25043	0	1	32.2841	0	0	0	25043	25043	25043	8h	C6
LT934125.1	-	1520	25102	25102	0	1	86.244071	0	0	0	25102	25102	25102	6h	C6
LT934125.1	-	1521	25188	25192	4	2	126.838372	0	0	0	25190	25188	25192	6h, 4h	C6, PK_15
LT934125.1	-	1522	25229	25234	3	12	3189.750632	0	0	2.32192809488736	25231.75	25229	25232	12h, 1h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1523	25273	25273	0	1	31.349928	0	0	0	25273	25273	25273	8h	PC_12
LT934125.1	-	1524	25298	25320	6	17	31878.220517	0	0	6.23699971548526	25313	25310	25316	12h, 1h, 2h, 6h, 8h, 2.5h, 4h	C6, NRK, PC_12, PK_15
LT934125.1	-	1525	25363	25363	0	1	31.349928	0	0	0	25363	25363	25363	8h	PC_12
LT934125.1	-	1526	25576	25576	0	1	31.349928	0	0	0	25576	25576	25576	8h	PC_12
LT934125.1	-	1527	25601	25602	0	1	53.302062	1	1	1	25601	25601	25601	6h	PC_12
LT934125.1	-	1528	25640	25640	0	1	31.349928	0	0	0	25640	25640	25640	8h	PC_12
LT934125.1	-	1529	25766	25788	22	2	63.634028	0	0	0	25777	25766	25788	8h	C6, PC_12
LT934125.1	-	1530	25824	25824	0	1	86.244071	0	0	0	25824	25824	25824	6h	C6
LT934125.1	-	1531	25901	25901	0	1	32.2841	0	0	0	25901	25901	25901	8h	C6
LT934125.1	-	1532	25961	25961	0	2	127.032481	0	0	0	25961	25961	25961	4h, 6h	PC_12
LT934125.1	-	1533	26238	26240	0	1	53.302062	1.58496250072116	1.58496250072116	1.58496250072116	26238	26238	26238	6h	PC_12
LT934125.1	-	1534	26315	26315	0	1	100.38145	0	0	0	26315	26315	26315	4h	PC_12
LT934125.1	-	1535	26404	26404	0	1	26.651031	0	0	0	26404	26404	26404	6h	PC_12
LT934125.1	-	1536	26456	26456	0	1	31.349928	0	0	0	26456	26456	26456	8h	PC_12
LT934125.1	-	1537	26655	26657	2	2	67.245332	0	0	0	26656	26655	26657	6h, 4h	PC_12, PK_15
LT934125.1	-	1538	26768	26768	0	1	31.349928	0	0	0	26768	26768	26768	8h	PC_12
LT934125.1	-	1539	26925	26925	0	1	20.980635	0	0	0	26925	26925	26925	12h	C6
LT934125.1	-	1540	27113	27113	0	1	31.349928	0	0	0	27113	27113	27113	8h	PC_12
LT934125.1	-	1541	27236	27248	12	2	132.66555	0	0	0	27242	27236	27248	8h, 4h	C6, PC_12
LT934125.1	-	1542	27359	27377	18	2	67.245332	0	0	0	27368	27359	27377	6h, 4h	PC_12, PK_15
LT934125.1	-	1543	27617	27617	0	1	27.97418	0	0	0	27617	27617	27617	12h	C6
LT934125.1	-	1544	27759	27761	2	5	266.651545	0	0	1.58496250072116	27760.6	27759	27761	12h, 4h, 8h	C6, PC_12, PK_15
LT934125.1	-	1545	28538	28598	60	11	2061.942618	0	0	8.55065957721164	28570.2727272727	28538	28598	12h, 6h, 8h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	1546	28630	28671	41	11	1095.462759	0	0	5.02421225738452	28649.5454545455	28630	28671	12h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15
LT934125.1	-	1547	28701	28765	44	7	539.009901	0	0	10.0409863024952	28728.4285714286	28706	28750	12h, 8h, 6h, 4h	C6, PC_12, PK_15
LT934125.1	-	1548	28777	28803	9	6	1313.140018	0	0	11.2521779919985	28788.3333333333	28783	28792	12h, 2.5h, 6h, 8h	PC_12, PK_15
LT934125.1	-	1549	28825	28848	23	5	175.981565	0	0	0	28841	28825	28848	12h, 8h	C6, PC_12, PK_15
LT934125.1	-	1550	28882	28942	60	11	932.448892	0	0	13.2090389937446	28911.5454545455	28882	28942	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1551	28975	28990	9	3	94.472841	0	0	6.22662682985129	28985	28981	28990	12h, 6h, 8h	PC_12, PK_15
LT934125.1	-	1552	29015	29015	0	1	740.19245	0	0	0	29015	29015	29015	2.5h	PC_12
LT934125.1	-	1553	29029	29087	28	13	4356.767941	0	0	10.5205114300874	29048.7692307692	29040	29068	12h, 4h, 6h, 8h, 1.5h	C6, PC_12, PK_15
LT934125.1	-	1554	29116	29161	45	9	1005.927611	0	0	4.75488750216347	29132.1111111111	29116	29161	12h, 4h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	1555	29197	29238	41	5	585.245778	0	0	0	29220.8	29197	29238	12h, 6h, 8h, 2h	C6, PC_12, PK_15
LT934125.1	-	1556	29263	29300	8	13	4929.571814	0	0	7.52286978759319	29287.6153846154	29283	29291	12h, 6h, 8h, 1.5h, 4h, 2h	C6, PC_12, PK_15
LT934125.1	-	1557	29338	29372	26	6	343.822479	0	0	4.75488750216347	29354.8333333333	29338	29364	6h, 8h, 12h	C6, PC_12, PK_15
LT934125.1	-	1558	29403	29424	10	19	362742.210642	3.01164620046543	3.01164620046543	7.51025512916749	29411.5263157895	29404	29414	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	1559	29505	29514	2	11	2885.675469	0	0	3.23541447665702	29506.8181818182	29505	29507	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1560	29561	29572	11	6	194.870608	0	0	0	29570.1666666667	29561	29572	6h, 8h, 12h	C6, PC_12, PK_15
LT934125.1	-	1561	29636	29686	50	6	242.271854	0	0	5.26513146048854	29658.6666666667	29636	29686	12h, 8h, 6h, 4h	C6, PC_12, PK_15
LT934125.1	-	1562	29736	29778	42	4	284.535432	0	0	3.32192809488736	29754.25	29736	29778	6h, 8h	C6, PC_12, PK_15
LT934125.1	-	1563	29818	29828	0	3	219.142654	0	0	5.18914741173035	29828	29828	29828	6h, 8h, 4h	PC_12, PK_15
LT934125.1	-	1564	29866	29869	3	2	72.878401	0	0	0	29867.5	29866	29869	8h, 4h	C6, PK_15
LT934125.1	-	1565	29898	29898	0	1	26.651031	0	0	0	29898	29898	29898	6h	PC_12
LT934125.1	-	1566	29972	30000	24	4	184.054013	0	0	2.32192809488736	29979.5	29972	29996	6h, 8h	C6, PC_12, PK_15
LT934125.1	-	1567	30028	30040	12	2	112.895102	0	0	0	30034	30028	30040	6h	C6, PC_12
LT934125.1	-	1568	30125	30141	16	3	149.878099	0	0	0	30134	30125	30141	6h, 8h	C6, PC_12
LT934125.1	-	1569	30215	30249	34	3	172.325679	0	0	0	30231	30215	30249	4h, 8h	PC_12, PK_15
LT934125.1	-	1570	30274	30274	0	1	32.2841	0	0	0	30274	30274	30274	8h	C6
LT934125.1	-	1571	30306	30306	0	1	26.651031	0	0	0	30306	30306	30306	6h	PC_12
LT934125.1	-	1572	30349	30349	0	4	187.290761	0	0	0	30349	30349	30349	12h, 8h, 4h, 6h	C6, PC_12
LT934125.1	-	1573	30389	30389	0	1	100.38145	0	0	0	30389	30389	30389	4h	PC_12
LT934125.1	-	1574	30425	30446	21	2	112.895102	0	0	0	30435.5	30425	30446	6h	C6, PC_12
LT934125.1	-	1575	30551	30578	27	5	1791.091598	0	0	0	30567	30551	30578	1h, 6h, 8h, 4h	C6, PC_12
LT934125.1	-	1576	30719	30719	0	1	31.349928	0	0	0	30719	30719	30719	8h	PC_12
LT934125.1	-	1577	30812	30822	10	2	112.895102	0	0	0	30817	30812	30822	6h	C6, PC_12
LT934125.1	-	1578	30851	30851	0	1	525.486075	0	0	0	30851	30851	30851	4h	C6
LT934125.1	-	1579	30873	30882	0	11	4921.03226	0	0	6.38450693873084	30877	30877	30877	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1580	30918	30918	0	1	40.594301	0	0	0	30918	30918	30918	4h	PK_15
LT934125.1	-	1581	30987	30987	0	1	31.349928	0	0	0	30987	30987	30987	8h	PC_12
LT934125.1	-	1582	31037	31043	6	8	545.753216	0	0	2.37376028482232	31040.625	31037	31043	12h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	1583	31087	31087	0	1	31.349928	0	0	0	31087	31087	31087	8h	PC_12
LT934125.1	-	1584	31125	31145	20	4	185.773503	0	0	0	31134	31125	31145	6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1585	31190	31202	12	4	1654.593124	0	0	2.13221688390993	31197	31190	31202	12h, 1h, 8h	C6, PC_12
LT934125.1	-	1586	31323	31323	0	2	121.362085	0	0	0	31323	31323	31323	12h, 4h	C6, PC_12
LT934125.1	-	1587	31363	31372	9	2	71.944229	0	0	0	31367.5	31363	31372	8h, 4h	PC_12, PK_15
LT934125.1	-	1588	31423	31432	9	2	103.294157	0	0	0	31427.5	31423	31432	8h, 4h	PC_12, PK_15
LT934125.1	-	1589	31504	31510	1	6	1434.537708	0	0	2.58496250072116	31504.6666666667	31504	31505	12h, 2h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	1590	31561	31564	3	2	63.634028	0	0	0	31562.5	31561	31564	8h	C6, PC_12
LT934125.1	-	1591	31808	31825	17	7	1020.325875	0	0	3.16992500144231	31817.2857142857	31808	31825	12h, 8h, 2h, 4h, 6h	C6, PC_12
LT934125.1	-	1592	32128	32128	0	1	86.244071	0	0	0	32128	32128	32128	6h	C6
LT934125.1	-	1593	32216	32216	0	1	20.476837	0	0	0	32216	32216	32216	12h	PC_12
LT934125.1	-	1594	32336	32336	0	1	26.651031	0	0	0	32336	32336	32336	6h	PC_12
LT934125.1	-	1595	32362	32374	4	7	341.864064	0	0	4.75488750216347	32370.5714285714	32370	32374	12h, 6h, 8h	C6, PC_12, PK_15
LT934125.1	-	1596	32784	32784	0	2	698.461336	0	0	0	32784	32784	32784	2h, 8h	PC_12
LT934125.1	-	1597	32828	32850	0	11	3652.521359	0	0	3.92719572374286	32842	32842	32842	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1598	32888	32979	84	12	3760.66199	0	0	11.6749612034873	32927.8333333333	32888	32972	12h, 8h, 1.5h, 2h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	1599	33015	33035	20	6	981.87065	0	0	0	33031.6666666667	33015	33035	6h, 8h, 2.5h, 12h	C6, PC_12, PK_15
LT934125.1	-	1600	33060	33065	5	2	2253.822523	0	0	0	33062.5	33060	33065	1h, 6h	PC_12
LT934125.1	-	1601	33110	33139	29	3	200.355498	0	0	0	33125.6666666667	33110	33139	6h, 4h, 12h	C6, PC_12, PK_15
LT934125.1	-	1602	33173	33182	9	2	48.413262	0	0	0	33177.5	33173	33182	8h, 6h	C6, PK_15
LT934125.1	-	1603	33212	33365	141	14	5300.449153	0	0	19.926695305022	33293.1428571429	33215	33356	12h, 6h, 8h, 1h, 2.5h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	1604	33404	33420	12	5	813.074903	0	0	2.32192809488736	33409.2	33404	33416	2h, 6h, 8h, 12h, 4h	PC_12, PK_15
LT934125.1	-	1605	33477	33480	3	2	58.935131	0	0	0	33478.5	33477	33480	8h, 6h	C6, PC_12
LT934125.1	-	1606	33505	33536	31	4	2302.67444	0	0	0	33522.25	33505	33536	8h, 1.5h, 6h	C6, PC_12
LT934125.1	-	1607	33566	33652	86	7	652.958811	0	0	9.399996281664	33612.7142857143	33566	33652	6h, 8h, 12h, 2h, 4h	C6, PC_12, PK_15
LT934125.1	-	1608	33681	33688	0	1	64.5682	3	3	3	33681	33681	33681	8h	C6
LT934125.1	-	1609	33740	33740	0	1	31.349928	0	0	0	33740	33740	33740	8h	PC_12
LT934125.1	-	1610	33782	33898	114	9	5119.369187	0	0	17.7596351664007	33828	33782	33896	1h, 6h, 8h, 4h, 2h	C6, PC_12, PK_15
LT934125.1	-	1611	33928	33955	19	7	458.086042	0	0	3.16992500144231	33941.5714285714	33928	33947	12h, 6h, 8h, 4h	C6, PC_12, PK_15
LT934125.1	-	1612	33997	34000	3	2	393.406409	0	0	0	33998.5	33997	34000	8h, 2h	PC_12, PK_15
LT934125.1	-	1613	34048	34048	0	2	1200.307123	0	0	0	34048	34048	34048	12h, 2h	C6
LT934125.1	-	1614	34077	34097	14	10	743.003425	0	0	3	34089.6	34077	34091	12h, 8h, 4h, 6h	C6, PC_12, PK_15
LT934125.1	-	1615	34124	34124	0	1	31.349928	0	0	0	34124	34124	34124	8h	PC_12
LT934125.1	-	1616	34175	34175	0	4	32404.566867	0	0	0	34175	34175	34175	12h, 6h, 8h, 0.5h	C6, PC_12
LT934125.1	-	1617	34246	34246	0	1	525.486075	0	0	0	34246	34246	34246	4h	C6
LT934125.1	-	1618	34273	34273	0	1	32.2841	0	0	0	34273	34273	34273	8h	C6
LT934125.1	-	1619	34327	34345	18	2	58.935131	0	0	0	34336	34327	34345	8h, 6h	C6, PC_12
LT934125.1	-	1620	34379	34379	0	1	31.349928	0	0	0	34379	34379	34379	8h	PC_12
LT934125.1	-	1621	34405	34420	15	2	1581.42635	0	0	0	34412.5	34405	34420	1h, 4h	C6, PK_15
LT934125.1	-	1622	34452	34480	26	21	63404.534437	0	0	7.33065763572581	34473.8095238095	34452	34478	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15
LT934125.1	-	1623	34570	34594	24	2	67.245332	0	0	0	34582	34570	34594	6h, 4h	PC_12, PK_15
LT934125.1	-	1624	34955	34955	0	1	26.651031	0	0	0	34955	34955	34955	6h	PC_12
LT934125.1	-	1625	35174	35225	47	5	165.387107	0	0	2.32192809488736	35207	35174	35221	12h, 8h, 6h	C6, PC_12
LT934125.1	-	1626	35366	35366	0	1	31.349928	0	0	0	35366	35366	35366	8h	PC_12
LT934125.1	-	1627	35441	35441	0	1	667.111408	0	0	0	35441	35441	35441	2h	PC_12
LT934125.1	-	1628	35570	35570	0	1	31.349928	0	0	0	35570	35570	35570	8h	PC_12
