seqnames	strand	cluster	TC.start	TC.end	TC.width	support	score	mean_shape	min_shape	max_shape	consensus_peak	min_peak	max_peak	hpi_samples	cell_lines
LT934125.1	-	1302	21043	21043	0	1	567.859171	0	0	0	21043	21043	21043	4h	C6
LT934125.1	-	1303	21176	21176	0	1	27.285874	0	0	0	21176	21176	21176	12h	C6
LT934125.1	-	1304	21471	21477	2	5	781.231623	0	0	2.32192809488736	21473.4	21473	21475	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1305	21533	21533	0	1	62.932662	0	0	0	21533	21533	21533	4h	PK_15
LT934125.1	-	1306	21634	21635	0	2	649.716793	0	0	0.91829583405449	21635	21635	21635	12h, 4h	C6
LT934125.1	-	1307	21673	21679	0	2	150.166365	0	0	2.8073549220576	21673	21673	21673	4h, 12h	PK_15, PC_12
LT934125.1	-	1308	21747	21750	3	2	117.50441	0	0	1	21748.5	21747	21750	4h, 12h	PK_15, C6
LT934125.1	-	1309	21801	21813	12	2	266.080538	0	0	0	21807	21801	21813	12h, 4h	PC_12
LT934125.1	-	1310	21934	21947	8	5	1322.713019	0	0	4.96742786967723	21941.8	21939	21947	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1311	22009	22009	0	1	62.932662	0	0	0	22009	22009	22009	4h	PK_15
LT934125.1	-	1312	22119	22133	14	2	90.218536	0	0	0	22126	22119	22133	4h, 12h	PK_15, C6
LT934125.1	-	1313	22182	22188	0	2	180.437072	0	0	2.8073549220576	22182	22182	22182	4h, 12h	PK_15, C6
LT934125.1	-	1314	22254	22258	4	2	51.586915	0	0	0	22256	22254	22258	12h	PC_12, C6
LT934125.1	-	1315	22337	22337	0	1	62.932662	0	0	0	22337	22337	22337	4h	PK_15
LT934125.1	-	1316	22377	22379	2	2	110.118908	0	0	1.53049705649141	22378	22377	22379	12h	PK_15, C6
LT934125.1	-	1317	22431	22431	0	1	24.301041	0	0	0	22431	22431	22431	12h	PC_12
LT934125.1	-	1318	22460	22466	6	3	108.225717	0	0	0	22462.3333333333	22460	22466	12h, 4h	PK_15, C6
LT934125.1	-	1319	22537	22558	21	2	90.218536	0	0	0	22547.5	22537	22558	4h, 12h	PK_15, C6
LT934125.1	-	1320	22601	22629	28	4	694.529269	0	0	0	22618.25	22601	22629	4h, 12h	PK_15, PC_12, C6
LT934125.1	-	1321	22694	22714	20	2	90.218536	0	0	0	22704	22694	22714	4h, 12h	PK_15, C6
LT934125.1	-	1322	22786	22807	21	2	153.151198	0	0	0	22796.5	22786	22807	4h, 12h	PK_15, C6
LT934125.1	-	1323	22875	22889	14	2	90.218536	0	0	0	22882	22875	22889	4h, 12h	PK_15, C6
LT934125.1	-	1324	22924	22924	0	1	27.285874	0	0	0	22924	22924	22924	12h	C6
LT934125.1	-	1325	22965	22966	0	1	314.66331	0.970950594454669	0.970950594454669	0.970950594454669	22965	22965	22965	4h	PK_15
LT934125.1	-	1326	23093	23099	2	2	296.351245	0	0	2.8073549220576	23094	23093	23095	4h, 12h	PC_12, C6
LT934125.1	-	1327	23148	23148	0	1	24.301041	0	0	0	23148	23148	23148	12h	PC_12
LT934125.1	-	1328	23257	23257	0	1	27.285874	0	0	0	23257	23257	23257	12h	C6
LT934125.1	-	1329	23381	23381	0	1	241.779497	0	0	0	23381	23381	23381	4h	PC_12
LT934125.1	-	1330	23446	23446	0	1	241.779497	0	0	0	23446	23446	23446	4h	PC_12
LT934125.1	-	1331	23559	23559	0	1	27.285874	0	0	0	23559	23559	23559	12h	C6
LT934125.1	-	1332	23606	23606	0	1	62.932662	0	0	0	23606	23606	23606	4h	PK_15
LT934125.1	-	1333	23811	23811	0	1	62.932662	0	0	0	23811	23811	23811	4h	PK_15
LT934125.1	-	1334	23975	23975	0	1	54.571748	0	0	0	23975	23975	23975	12h	C6
LT934125.1	-	1335	24007	24007	0	2	150.166365	0	0	0	24007	24007	24007	4h, 12h	PK_15, PC_12
LT934125.1	-	1336	24146	24146	0	1	27.285874	0	0	0	24146	24146	24146	12h	C6
LT934125.1	-	1337	24376	24381	0	1	54.571748	2.58496250072116	2.58496250072116	2.58496250072116	24376	24376	24376	12h	C6
LT934125.1	-	1338	24434	24434	0	1	241.779497	0	0	0	24434	24434	24434	4h	PC_12
LT934125.1	-	1339	24473	24473	0	1	62.932662	0	0	0	24473	24473	24473	4h	PK_15
LT934125.1	-	1340	24525	24532	0	2	216.08386	0	0	2.75488750216347	24525	24525	24525	4h, 12h	PK_15, C6
LT934125.1	-	1341	24663	24663	0	1	241.779497	0	0	0	24663	24663	24663	4h	PC_12
LT934125.1	-	1342	24703	24704	1	2	117.50441	0	0	0	24703.5	24703	24704	4h, 12h	PK_15, C6
LT934125.1	-	1343	24785	24805	14	4	163.414069	0	0	2.8073549220576	24789.25	24785	24799	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1344	24888	24890	0	2	338.964351	0	0	1.14422895861353	24890	24890	24890	4h, 12h	PK_15, PC_12
LT934125.1	-	1345	24947	24947	0	1	27.285874	0	0	0	24947	24947	24947	12h	C6
LT934125.1	-	1346	25041	25041	0	1	125.865324	0	0	0	25041	25041	25041	4h	PK_15
LT934125.1	-	1347	25121	25121	0	1	62.932662	0	0	0	25121	25121	25121	4h	PK_15
LT934125.1	-	1348	25170	25170	0	1	62.932662	0	0	0	25170	25170	25170	4h	PK_15
LT934125.1	-	1349	25229	25246	3	5	5342.670585	0	0	3.91912384007698	25232.6	25232	25235	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1350	25313	25318	0	6	38843.415511	0	0	0	25313	25313	25313	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1351	25531	25531	0	1	241.779497	0	0	0	25531	25531	25531	4h	PC_12
LT934125.1	-	1352	25576	25576	0	1	62.932662	0	0	0	25576	25576	25576	4h	PK_15
LT934125.1	-	1353	25602	25605	0	1	81.857622	3.16992500144231	3.16992500144231	3.16992500144231	25602	25602	25602	12h	C6
LT934125.1	-	1354	25639	25639	0	1	46.818671	0	0	0	25639	25639	25639	12h	PK_15
LT934125.1	-	1355	25776	25776	0	1	54.571748	0	0	0	25776	25776	25776	12h	C6
LT934125.1	-	1356	25843	25843	0	1	567.859171	0	0	0	25843	25843	25843	4h	C6
LT934125.1	-	1357	26117	26117	0	1	136.429371	0	0	0	26117	26117	26117	12h	C6
LT934125.1	-	1358	26506	26516	10	2	51.586915	0	0	0	26511	26506	26516	12h	PC_12, C6
LT934125.1	-	1359	26672	26672	0	1	27.285874	0	0	0	26672	26672	26672	12h	C6
LT934125.1	-	1360	26744	26756	12	2	90.218536	0	0	0	26750	26744	26756	4h, 12h	PK_15, C6
LT934125.1	-	1361	26873	26878	0	1	81.857622	4.09706862941342	4.09706862941342	4.09706862941342	26873	26873	26873	12h	C6
LT934125.1	-	1362	26985	26985	0	1	27.285874	0	0	0	26985	26985	26985	12h	C6
LT934125.1	-	1363	27139	27139	0	1	27.285874	0	0	0	27139	27139	27139	12h	C6
LT934125.1	-	1364	27248	27257	9	2	90.218536	0	0	0	27252.5	27248	27257	4h, 12h	PK_15, C6
LT934125.1	-	1365	27420	27420	0	1	27.285874	0	0	0	27420	27420	27420	12h	C6
LT934125.1	-	1366	27680	27680	0	1	27.285874	0	0	0	27680	27680	27680	12h	C6
LT934125.1	-	1367	27759	27764	3	6	1562.033492	0	0	0	27761.6666666667	27761	27764	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1368	27842	27842	0	1	62.932662	0	0	0	27842	27842	27842	4h	PK_15
LT934125.1	-	1369	27972	27972	0	1	27.285874	0	0	0	27972	27972	27972	12h	C6
LT934125.1	-	1370	28152	28154	2	2	304.712159	0	0	0	28153	28152	28154	4h	PK_15, PC_12
LT934125.1	-	1371	28253	28253	0	1	62.932662	0	0	0	28253	28253	28253	4h	PK_15
LT934125.1	-	1372	28362	28362	0	1	27.285874	0	0	0	28362	28362	28362	12h	C6
LT934125.1	-	1373	28408	28418	10	4	423.152363	0	0	5.18914742795595	28413	28408	28418	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1374	28521	28521	0	1	27.285874	0	0	0	28521	28521	28521	12h	C6
LT934125.1	-	1375	28572	28586	14	2	45.293055	0	0	0	28579	28572	28586	12h	PK_15, C6
LT934125.1	-	1376	28642	28642	0	1	27.285874	0	0	0	28642	28642	28642	12h	C6
LT934125.1	-	1377	28719	28720	1	4	222.933465	0	0	0	28719.25	28719	28720	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1378	28767	28767	0	1	567.859171	0	0	0	28767	28767	28767	4h	C6
LT934125.1	-	1379	28794	28815	18	3	208.52772	0	0	1.62255624891827	28802.3333333333	28794	28812	4h, 12h	PK_15, PC_12, C6
LT934125.1	-	1380	28839	28854	15	3	827.645849	0	0	0	28848.6666666667	28839	28854	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1381	28923	28933	1	4	941.418819	0	0	2.33804950848618	28925.25	28925	28926	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1382	28983	28989	0	1	125.865324	2.8073549220576	2.8073549220576	2.8073549220576	28983	28983	28983	4h	PK_15
LT934125.1	-	1383	29024	29029	5	3	872.57133	0	0	0	29026	29024	29029	4h	PK_15, PC_12, C6
LT934125.1	-	1384	29058	29067	1	3	701.59843	0	0	2.06052232088584	29058.3333333333	29058	29059	12h	PK_15, PC_12, C6
LT934125.1	-	1385	29084	29084	0	1	567.859171	0	0	0	29084	29084	29084	4h	C6
LT934125.1	-	1386	29137	29161	19	2	133.444537	0	0	2.09712352938225	29151.5	29142	29161	12h	PC_12, C6
LT934125.1	-	1387	29190	29190	0	1	81.857622	0	0	0	29190	29190	29190	12h	C6
LT934125.1	-	1388	29250	29254	0	1	125.865324	2.32192809488736	2.32192809488736	2.32192809488736	29250	29250	29250	4h	PK_15
LT934125.1	-	1389	29286	29301	13	5	847.166652	0	0	5.70073126570381	29297.8	29288	29301	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1390	29355	29362	1	5	545.111367	0	0	2.50987087174032	29361.2	29361	29362	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1391	29407	29420	7	6	81621.709107	6.06718606426004	6.06718606426004	8.59823244636394	29410.5	29407	29414	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1392	29481	29497	16	2	90.218536	0	0	0	29489	29481	29497	4h, 12h	PK_15, C6
LT934125.1	-	1393	29664	29664	0	1	62.932662	0	0	0	29664	29664	29664	4h	PK_15
LT934125.1	-	1394	29727	29727	0	1	27.285874	0	0	0	29727	29727	29727	12h	C6
LT934125.1	-	1395	29791	29791	0	1	54.571748	0	0	0	29791	29791	29791	12h	C6
LT934125.1	-	1396	29857	29857	0	1	62.932662	0	0	0	29857	29857	29857	4h	PK_15
LT934125.1	-	1397	29973	29973	0	1	62.932662	0	0	0	29973	29973	29973	4h	PK_15
LT934125.1	-	1398	30052	30052	0	1	27.285874	0	0	0	30052	30052	30052	12h	C6
LT934125.1	-	1399	30172	30172	0	1	27.285874	0	0	0	30172	30172	30172	12h	C6
LT934125.1	-	1400	30245	30245	0	1	27.285874	0	0	0	30245	30245	30245	12h	C6
LT934125.1	-	1401	30574	30574	0	1	27.285874	0	0	0	30574	30574	30574	12h	C6
LT934125.1	-	1402	30604	30604	0	1	62.932662	0	0	0	30604	30604	30604	4h	PK_15
LT934125.1	-	1403	30711	30711	0	1	1135.718342	0	0	0	30711	30711	30711	4h	C6
LT934125.1	-	1404	30756	30756	0	1	567.859171	0	0	0	30756	30756	30756	4h	C6
LT934125.1	-	1405	30819	30823	4	3	177.452239	0	0	2	30821.3333333333	30819	30823	4h, 12h	PK_15, PC_12, C6
LT934125.1	-	1406	30877	30882	0	6	3451.101634	0	0	2.20741901925027	30877	30877	30877	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1407	31041	31043	0	2	204.33824	0	0	1.53049705649141	31041	31041	31041	12h	PK_15, PC_12
LT934125.1	-	1408	31112	31112	0	1	27.285874	0	0	0	31112	31112	31112	12h	C6
LT934125.1	-	1409	31194	31194	0	1	62.932662	0	0	0	31194	31194	31194	4h	PK_15
LT934125.1	-	1410	31227	31227	0	1	24.301041	0	0	0	31227	31227	31227	12h	PC_12
LT934125.1	-	1411	31256	31256	0	1	27.285874	0	0	0	31256	31256	31256	12h	C6
LT934125.1	-	1412	31452	31452	0	1	241.779497	0	0	0	31452	31452	31452	4h	PC_12
LT934125.1	-	1413	31580	31585	0	1	54.571748	2.58496250072116	2.58496250072116	2.58496250072116	31580	31580	31580	12h	C6
LT934125.1	-	1414	31682	31682	0	1	27.285874	0	0	0	31682	31682	31682	12h	C6
LT934125.1	-	1415	31923	31923	0	1	27.285874	0	0	0	31923	31923	31923	12h	C6
LT934125.1	-	1416	32197	32197	0	1	14.405745	0	0	0	32197	32197	32197	12h	PK_15
LT934125.1	-	1417	32264	32264	0	1	27.285874	0	0	0	32264	32264	32264	12h	C6
LT934125.1	-	1418	32370	32370	0	1	27.285874	0	0	0	32370	32370	32370	12h	C6
LT934125.1	-	1419	32676	32676	0	1	21.608618	0	0	0	32676	32676	32676	12h	PK_15
LT934125.1	-	1420	32703	32703	0	1	27.285874	0	0	0	32703	32703	32703	12h	C6
LT934125.1	-	1421	32962	32962	0	1	27.285874	0	0	0	32962	32962	32962	12h	C6
LT934125.1	-	1422	33277	33277	0	1	62.932662	0	0	0	33277	33277	33277	4h	PK_15
LT934125.1	-	1423	33306	33306	0	1	27.285874	0	0	0	33306	33306	33306	12h	C6
LT934125.1	-	1424	33351	33357	5	2	546.491656	0	0	2.8073549220576	33353.5	33351	33356	4h	PK_15, PC_12
LT934125.1	-	1425	33406	33407	1	2	51.586915	0	0	0	33406.5	33406	33407	12h	PC_12, C6
LT934125.1	-	1426	33493	33510	17	2	595.145045	0	0	0	33501.5	33493	33510	12h, 4h	C6
LT934125.1	-	1427	33604	33614	0	1	81.857622	5.48306938934921	5.48306938934921	5.48306938934921	33604	33604	33604	12h	C6
LT934125.1	-	1428	33640	33643	2	3	412.358599	0	0	1.38522718185275	33642	33641	33643	12h, 4h	PK_15, PC_12
LT934125.1	-	1429	33784	33801	17	2	153.151198	0	0	0	33792.5	33784	33801	4h, 12h	PK_15, C6
LT934125.1	-	1430	33937	33937	0	1	27.285874	0	0	0	33937	33937	33937	12h	C6
LT934125.1	-	1431	34046	34046	0	3	131.910155	0	0	0	34046	34046	34046	12h, 4h	PK_15, C6
LT934125.1	-	1432	34091	34092	0	3	671.325411	0	0	0.91829583405449	34091	34091	34091	12h, 4h	PK_15, C6
LT934125.1	-	1433	34123	34123	0	1	62.932662	0	0	0	34123	34123	34123	4h	PK_15
LT934125.1	-	1434	34199	34199	0	1	125.865324	0	0	0	34199	34199	34199	4h	PK_15
LT934125.1	-	1435	34240	34245	5	2	51.586915	0	0	0	34242.5	34240	34245	12h	PC_12, C6
LT934125.1	-	1436	34292	34292	0	1	62.932662	0	0	0	34292	34292	34292	4h	PK_15
LT934125.1	-	1437	34327	34327	0	1	241.779497	0	0	0	34327	34327	34327	4h	PC_12
LT934125.1	-	1438	34396	34396	0	1	27.285874	0	0	0	34396	34396	34396	12h	C6
LT934125.1	-	1439	34430	34430	0	1	241.779497	0	0	0	34430	34430	34430	4h	PC_12
LT934125.1	-	1440	34468	34483	2	6	14425.980916	1.49031798430578	1.49031798430578	3.53380760191737	34475.3333333333	34474	34476	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1441	34543	34543	0	1	27.285874	0	0	0	34543	34543	34543	12h	C6
LT934125.1	-	1442	34820	34820	0	1	27.285874	0	0	0	34820	34820	34820	12h	C6
LT934125.1	-	1443	34946	34946	0	1	27.285874	0	0	0	34946	34946	34946	12h	C6
LT934125.1	-	1444	35012	35012	0	1	27.285874	0	0	0	35012	35012	35012	12h	C6
LT934125.1	-	1445	35236	35236	0	1	241.779497	0	0	0	35236	35236	35236	4h	PC_12
LT934125.1	-	1446	35616	35616	0	1	567.859171	0	0	0	35616	35616	35616	4h	C6
LT934125.1	-	1447	35666	35666	0	1	27.285874	0	0	0	35666	35666	35666	12h	C6
LT934125.1	-	1448	35773	35773	0	1	62.932662	0	0	0	35773	35773	35773	4h	PK_15
LT934125.1	-	1449	36000	36000	0	1	241.779497	0	0	0	36000	36000	36000	4h	PC_12
LT934125.1	-	1450	36053	36053	0	1	27.285874	0	0	0	36053	36053	36053	12h	C6
LT934125.1	-	1451	36214	36214	0	1	241.779497	0	0	0	36214	36214	36214	4h	PC_12
LT934125.1	-	1452	36257	36257	0	1	62.932662	0	0	0	36257	36257	36257	4h	PK_15
LT934125.1	-	1453	36544	36544	0	1	567.859171	0	0	0	36544	36544	36544	4h	C6
LT934125.1	-	1454	36691	36691	0	1	241.779497	0	0	0	36691	36691	36691	4h	PC_12
LT934125.1	-	1455	37096	37096	0	1	62.932662	0	0	0	37096	37096	37096	4h	PK_15
LT934125.1	-	1456	37142	37153	11	2	90.218536	0	0	0	37147.5	37142	37153	4h, 12h	PK_15, C6
LT934125.1	-	1457	37193	37193	0	1	27.285874	0	0	0	37193	37193	37193	12h	C6
LT934125.1	-	1458	37293	37293	0	1	27.285874	0	0	0	37293	37293	37293	12h	C6
LT934125.1	-	1459	37350	37350	0	1	27.285874	0	0	0	37350	37350	37350	12h	C6
LT934125.1	-	1460	37546	37551	5	3	65.99266	0	0	0	37547.6666666667	37546	37551	12h	PK_15, PC_12, C6
LT934125.1	-	1461	37587	37587	0	1	27.285874	0	0	0	37587	37587	37587	12h	C6
LT934125.1	-	1462	37817	37817	0	1	62.932662	0	0	0	37817	37817	37817	4h	PK_15
LT934125.1	-	1463	37921	37921	0	1	27.285874	0	0	0	37921	37921	37921	12h	C6
LT934125.1	-	1464	37994	37994	0	1	62.932662	0	0	0	37994	37994	37994	4h	PK_15
LT934125.1	-	1465	38256	38256	0	1	62.932662	0	0	0	38256	38256	38256	4h	PK_15
LT934125.1	-	1466	38611	38611	0	1	24.301041	0	0	0	38611	38611	38611	12h	PC_12
LT934125.1	-	1467	38783	38783	0	1	62.932662	0	0	0	38783	38783	38783	4h	PK_15
LT934125.1	-	1468	39168	39168	0	1	27.285874	0	0	0	39168	39168	39168	12h	C6
LT934125.1	-	1469	39231	39231	0	1	24.301041	0	0	0	39231	39231	39231	12h	PC_12
LT934125.1	-	1470	39705	39705	0	1	27.285874	0	0	0	39705	39705	39705	12h	C6
LT934125.1	-	1471	40016	40016	0	1	27.285874	0	0	0	40016	40016	40016	12h	C6
LT934125.1	-	1472	40199	40199	0	1	27.285874	0	0	0	40199	40199	40199	12h	C6
LT934125.1	-	1473	40271	40271	0	1	62.932662	0	0	0	40271	40271	40271	4h	PK_15
LT934125.1	-	1474	40321	40321	0	1	27.285874	0	0	0	40321	40321	40321	12h	C6
LT934125.1	-	1475	40478	40478	0	1	27.285874	0	0	0	40478	40478	40478	12h	C6
LT934125.1	-	1476	41115	41115	0	1	62.932662	0	0	0	41115	41115	41115	4h	PK_15
LT934125.1	-	1477	41239	41239	0	1	27.285874	0	0	0	41239	41239	41239	12h	C6
LT934125.1	-	1478	41547	41547	0	1	27.285874	0	0	0	41547	41547	41547	12h	C6
LT934125.1	-	1479	41632	41632	0	1	27.285874	0	0	0	41632	41632	41632	12h	C6
LT934125.1	-	1480	41728	41728	0	1	62.932662	0	0	0	41728	41728	41728	4h	PK_15
LT934125.1	-	1481	41784	41786	1	3	104.699446	0	0	1	41784.6666666667	41784	41785	12h	PK_15, PC_12, C6
LT934125.1	-	1482	41812	41829	17	2	809.638668	0	0	0	41820.5	41812	41829	4h	PC_12, C6
LT934125.1	-	1483	41914	41946	32	3	126.849502	0	0	0	41928.3333333333	41914	41946	12h, 4h	PK_15, PC_12
LT934125.1	-	1484	41992	42001	3	6	37012.509163	0	0	2.38450172014203	41995.5	41995	41998	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1485	42061	42061	0	1	27.285874	0	0	0	42061	42061	42061	12h	C6
LT934125.1	-	1486	42557	42557	0	1	27.285874	0	0	0	42557	42557	42557	12h	C6
LT934125.1	-	1487	42611	42617	6	2	90.218536	0	0	0	42614	42611	42617	4h, 12h	PK_15, C6
LT934125.1	-	1488	42710	42710	0	1	27.285874	0	0	0	42710	42710	42710	12h	C6
LT934125.1	-	1489	43108	43108	0	1	27.285874	0	0	0	43108	43108	43108	12h	C6
LT934125.1	-	1490	43197	43197	0	1	27.285874	0	0	0	43197	43197	43197	12h	C6
LT934125.1	-	1491	43325	43325	0	1	27.285874	0	0	0	43325	43325	43325	12h	C6
LT934125.1	-	1492	43430	43430	0	1	241.779497	0	0	0	43430	43430	43430	4h	PC_12
LT934125.1	-	1493	43528	43528	0	1	27.285874	0	0	0	43528	43528	43528	12h	C6
LT934125.1	-	1494	43685	43685	0	1	27.285874	0	0	0	43685	43685	43685	12h	C6
LT934125.1	-	1495	44037	44037	0	1	27.285874	0	0	0	44037	44037	44037	12h	C6
LT934125.1	-	1496	44197	44202	5	2	90.218536	0	0	0	44199.5	44197	44202	4h, 12h	PK_15, C6
LT934125.1	-	1497	44254	44254	0	1	62.932662	0	0	0	44254	44254	44254	4h	PK_15
LT934125.1	-	1498	44333	44333	0	1	27.285874	0	0	0	44333	44333	44333	12h	C6
LT934125.1	-	1499	44607	44607	0	1	27.285874	0	0	0	44607	44607	44607	12h	C6
LT934125.1	-	1500	44754	44760	6	4	1161.539892	0	0	1.58496250072116	44756.5	44754	44760	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1501	44817	44817	0	1	54.571748	0	0	0	44817	44817	44817	12h	C6
LT934125.1	-	1502	44889	44895	3	6	15902.885399	0	0	3.68363718050397	44889.5	44889	44892	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1503	45196	45196	0	1	27.285874	0	0	0	45196	45196	45196	12h	C6
LT934125.1	-	1504	45475	45475	0	2	90.218536	0	0	0	45475	45475	45475	4h, 12h	PK_15, C6
LT934125.1	-	1505	45865	45865	0	1	62.932662	0	0	0	45865	45865	45865	4h	PK_15
LT934125.1	-	1506	45969	45990	14	3	153.955972	0	0	3	45973.6666666667	45969	45983	4h, 12h	PK_15, PC_12, C6
LT934125.1	-	1507	46143	46143	0	1	27.285874	0	0	0	46143	46143	46143	12h	C6
LT934125.1	-	1508	46435	46435	0	1	14.405745	0	0	0	46435	46435	46435	12h	PK_15
LT934125.1	-	1509	46528	46528	0	1	27.285874	0	0	0	46528	46528	46528	12h	C6
LT934125.1	-	1510	46950	46950	0	1	27.285874	0	0	0	46950	46950	46950	12h	C6
LT934125.1	-	1511	47076	47076	0	1	62.932662	0	0	0	47076	47076	47076	4h	PK_15
LT934125.1	-	1512	47293	47293	0	1	62.932662	0	0	0	47293	47293	47293	4h	PK_15
LT934125.1	-	1513	47491	47491	0	1	24.301041	0	0	0	47491	47491	47491	12h	PC_12
LT934125.1	-	1514	48483	48514	31	3	833.939709	0	0	0	48500.6666666667	48483	48514	12h, 4h	PC_12, C6
LT934125.1	-	1515	48826	48826	0	1	27.285874	0	0	0	48826	48826	48826	12h	C6
LT934125.1	-	1516	48874	48874	0	1	27.285874	0	0	0	48874	48874	48874	12h	C6
LT934125.1	-	1517	48902	48902	0	1	241.779497	0	0	0	48902	48902	48902	4h	PC_12
LT934125.1	-	1518	48973	48973	0	1	27.285874	0	0	0	48973	48973	48973	12h	C6
LT934125.1	-	1519	49031	49031	0	1	54.571748	0	0	0	49031	49031	49031	12h	C6
LT934125.1	-	1520	49065	49070	0	1	125.865324	2.58496250072116	2.58496250072116	2.58496250072116	49065	49065	49065	4h	PK_15
LT934125.1	-	1521	49120	49129	9	2	84.908854	0	0	0.896038227599445	49124.5	49120	49129	12h	PK_15, C6
LT934125.1	-	1522	49174	49174	0	1	62.932662	0	0	0	49174	49174	49174	4h	PK_15
LT934125.1	-	1523	49256	49256	0	1	27.285874	0	0	0	49256	49256	49256	12h	C6
LT934125.1	-	1524	49312	49312	0	1	27.285874	0	0	0	49312	49312	49312	12h	C6
LT934125.1	-	1525	49392	49392	0	1	81.857622	0	0	0	49392	49392	49392	12h	C6
LT934125.1	-	1526	49604	49616	12	2	593.069225	0	0	0	49610	49604	49616	12h, 4h	PK_15, C6
LT934125.1	-	1527	50151	50151	0	1	54.571748	0	0	0	50151	50151	50151	12h	C6
LT934125.1	-	1528	50350	50376	26	4	1023.684874	0	0	4.19676778216724	50368	50350	50376	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1529	50424	50424	0	1	27.285874	0	0	0	50424	50424	50424	12h	C6
LT934125.1	-	1530	50490	50498	2	4	799.883158	0	0	5.02421225738452	50491	50490	50492	4h, 12h	PK_15, PC_12, C6
LT934125.1	-	1531	50544	50569	25	3	329.0132	0	0	0	50556	50544	50569	4h, 12h	PK_15, PC_12
LT934125.1	-	1532	50595	50595	0	1	27.285874	0	0	0	50595	50595	50595	12h	C6
LT934125.1	-	1533	50631	50663	24	4	1105.348785	0	0	2.91092892308965	50647	50639	50663	4h, 12h	PK_15, PC_12, C6
LT934125.1	-	1534	50706	50706	0	1	27.285874	0	0	0	50706	50706	50706	12h	C6
LT934125.1	-	1535	50817	50823	1	5	1425.185905	0	0	2.27754563585801	50817.2	50817	50818	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1536	50862	50863	1	3	131.910155	0	0	0	50862.3333333333	50862	50863	12h, 4h	PK_15, C6
LT934125.1	-	1537	50968	51005	37	5	843.778695	2	2	3.68016895976738	50983.6	50968	51005	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1538	51052	51056	4	4	934.128708	0	0	2	51053	51052	51056	12h, 4h	PC_12, C6
LT934125.1	-	1539	51094	51097	3	5	489.810011	0	0	0	51094.6	51094	51097	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1540	51141	51150	0	6	16278.42903	0	0	3.08405656115013	51147	51147	51147	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1541	51308	51308	0	1	27.285874	0	0	0	51308	51308	51308	12h	C6
LT934125.1	-	1542	51477	51477	0	1	24.301041	0	0	0	51477	51477	51477	12h	PC_12
LT934125.1	-	1543	51502	51502	0	1	27.285874	0	0	0	51502	51502	51502	12h	C6
LT934125.1	-	1544	51550	51550	0	1	27.285874	0	0	0	51550	51550	51550	12h	C6
LT934125.1	-	1545	51636	51636	0	1	62.932662	0	0	0	51636	51636	51636	4h	PK_15
LT934125.1	-	1546	51891	51891	0	1	27.285874	0	0	0	51891	51891	51891	12h	C6
LT934125.1	-	1547	52194	52194	0	1	241.779497	0	0	0	52194	52194	52194	4h	PC_12
LT934125.1	-	1548	52353	52353	0	1	62.932662	0	0	0	52353	52353	52353	4h	PK_15
LT934125.1	-	1549	52503	52503	0	1	27.285874	0	0	0	52503	52503	52503	12h	C6
LT934125.1	-	1550	52799	52799	0	1	62.932662	0	0	0	52799	52799	52799	4h	PK_15
LT934125.1	-	1551	52832	52832	0	3	858.240751	0	0	0	52832	52832	52832	12h, 4h	PC_12, C6
LT934125.1	-	1552	52879	52879	0	1	27.285874	0	0	0	52879	52879	52879	12h	C6
LT934125.1	-	1553	53126	53126	0	1	125.865324	0	0	0	53126	53126	53126	4h	PK_15
LT934125.1	-	1554	53204	53204	0	1	27.285874	0	0	0	53204	53204	53204	12h	C6
LT934125.1	-	1555	53462	53462	0	1	62.932662	0	0	0	53462	53462	53462	4h	PK_15
LT934125.1	-	1556	53555	53555	0	5	788.002837	0	0	0	53555	53555	53555	12h, 4h	PK_15, PC_12, C6
LT934125.1	-	1557	53802	53809	7	2	51.586915	0	0	0	53805.5	53802	53809	12h	PC_12, C6
LT934125.1	-	1558	54158	54158	0	1	27.285874	0	0	0	54158	54158	54158	12h	C6
LT934125.1	-	1559	54355	54355	0	1	62.932662	0	0	0	54355	54355	54355	4h	PK_15
